,ID_REF,VALUE,COUNT
1064,2320048,9.73214,850
1065,3223738,4.28527,19
1066,3468080,3.80281,14
1067,3333647,7.84026,229
1068,3833238,3.61498,12
1069,3358174,6.00351,64
1070,2648677,5.01523,32
1071,2758602,5.08843,34
1072,3883207,4.885,30
1073,2894036,4.09436,17
1074,2928461,4.13489,18
1075,3468103,8.19778,294
1076,2784131,8.61146,391
1077,2844082,7.92295,243
1078,3308241,8.76394,435
1079,3807732,4.44031,22
1080,3723348,8.29863,315
1081,3358201,4.69533,26
1082,3527958,3.285,10
1083,2674229,5.96551,62
1084,3333668,8.22701,300
1085,3418153,9.57941,765
1086,2370032,4.34904,20
1087,2954005,8.69356,414
1088,3773312,10.36,1314
1089,3687828,7.68409,206
1090,2514365,5.99086,64
1091,2868523,9.20022,588
1092,3723355,6.03339,65
1093,2344511,3.92524,15
1094,3248289,10.2612,1227
1095,3078435,8.71502,420
1096,3163818,4.36484,21
1097,3493543,5.55423,47
1098,2674242,12.4033,5417
1099,3687839,6.25737,76
1100,3223776,6.18116,73
1101,3747792,5.61841,49
1102,2954022,6.76542,109
1103,3883236,6.99295,127
1104,3807753,6.88219,118
1105,2624291,5.65866,51
1106,3577940,5.78725,55
1107,2954025,7.19395,146
1108,3687849,6.78512,110
1109,2394478,4.64159,25
1110,3747812,9.36608,660
1111,3138414,8.6271,395
1112,3723378,5.01132,32
1113,3773340,6.6422,100
1114,2454444,10.4429,1392
1115,3943207,10.6684,1627
1116,3833291,10.3423,1298
1117,3333711,9.29485,628
1118,2344542,10.193,1171
1119,3553531,4.67131,25
1120,3358241,5.52908,46
1121,2698693,5.43688,43
1122,2514413,3.975,16
1123,2784177,5.16914,36
1124,3113894,8.56231,378
1125,2428932,7.86374,233
1126,3687870,6.65571,101
1127,3528115,10.0782,1081
1128,2758658,6.34578,81
1129,3078478,6.90569,120
1130,3578069,3.76597,14
1131,4017694,3.77752,14
1132,3418214,6.70658,104
1133,2319135,3.95012,15
1134,3833323,4.92869,30
1135,2404521,9.73712,853
1136,2708720,4.88958,30
1137,3943234,3.74396,13
1138,3188395,5.27139,39
1139,3358262,7.57421,191
1140,3687889,6.24542,76
1141,3078493,5.61258,49
1142,3807809,7.26865,154
1143,2514441,8.03082,262
1144,2369110,10.1251,1117
1145,2953974,4.27396,19
1146,3638048,8.40865,340
1147,3578089,4.60971,24
1148,2454485,7.59152,193
1149,2344577,4.30143,20
1150,2588827,7.92309,243
1151,3687910,6.45002,87
1152,2758686,7.04433,132
1153,2698738,8.75986,433
1154,3138464,9.04085,527
1155,2478928,10.2546,1222
1156,2429069,10.7722,1749
1157,2404546,4.96022,31
1158,2734270,4.1209,17
1159,3078520,7.51945,183
1160,3883309,4.682,26
1161,2370123,11.1883,2334
1162,3298337,4.00329,16
1163,3418249,9.78973,885
1164,3967689,7.92712,243
1165,3638068,8.67044,407
1166,2394558,8.82463,453
1167,4017747,3.63147,12
1168,3578125,3.83601,14
1169,2844203,12.3924,5376
1170,2540007,6.24837,76
1171,3114064,6.78035,110
1172,3223872,10.8943,1903
1173,3688038,6.97225,126
1174,3528172,3.4321,11
1175,3553607,9.99576,1021
1176,3468225,9.00377,513
1177,2624385,4.48413,22
1178,3773426,5.87018,58
1179,2320188,4.23298,19
1180,3857811,5.96209,62
1181,2454532,9.0897,545
1182,2758733,8.18482,291
1183,2904168,5.04315,33
1184,2538924,4.17261,18
1185,2320210,8.34134,324
1186,2784265,3.6119,12
1187,3223903,3.37247,10
1188,3333811,3.43377,11
1189,3833402,6.20829,74
1190,3578152,4.54579,23
1191,2394588,9.59603,774
1192,2514497,7.41004,170
1193,3308378,4.31312,20
1194,3748022,5.32883,40
1195,2430126,5.63935,50
1196,2708791,7.88775,237
1197,3748026,7.0623,134
1198,3418303,6.9856,127
1199,2784279,3.551,12
1200,3188478,8.5532,376
1201,2514516,8.89085,475
1202,2394608,6.59307,97
1203,2319225,7.30743,158
1204,2588889,4.51599,23
1205,3418298,9.67385,817
1206,3114111,4.86636,29
1207,3468261,7.76402,217
1208,3333831,3.79797,14
1209,3688079,3.6888,13
1210,2708817,7.96779,250
1211,3308397,7.10143,137
1212,2589011,8.07681,270
1213,4017798,5.40384,42
1214,3028636,3.15727,9
1215,4017810,7.73653,213
1216,2429147,4.09944,17
1217,3223928,6.90992,120
1218,3358361,6.77325,109
1219,2394626,6.84628,115
1220,2589017,3.63834,12
1221,2590017,3.87609,15
1222,2734352,5.16739,36
1223,3883382,10.648,1605
1224,3418329,6.78237,110
1225,2648873,11.4042,2710
1226,3188514,8.73247,425
1227,3078597,7.09713,137
1228,2319252,6.64082,100
1229,3163982,5.14605,35
1230,2954176,5.33417,40
1231,3747958,3.81206,14
1232,2430163,3.812,14
1233,3833443,11.1299,2241
1234,3164086,5.77192,55
1235,3248470,4.70078,26
1236,3688112,5.97819,63
1237,3468301,3.70371,13
1238,2698844,6.89429,119
1239,3747966,7.20345,147
1240,2600037,6.32426,80
1241,3688120,5.95773,62
1242,2564520,4.60601,24
1243,3358401,7.2598,153
1244,2514563,9.47993,714
1245,3358393,7.16477,143
1246,2708855,3.57447,12
1247,3943368,4.78105,27
1248,3418354,7.73002,212
1249,2514566,12.0334,4192
1250,2904248,7.57039,190
1251,2954207,7.40467,169
1252,3553690,8.20256,295
1253,3223967,3.71946,13
1254,3917851,7.83539,228
1255,3333877,3.85875,15
1256,2784352,7.05414,133
1257,3967817,3.40007,11
1258,3613659,4.27309,19
1259,3443804,3.86541,15
1260,2588965,6.57164,95
1261,2928690,6.92762,122
1262,3723572,4.74853,27
1263,3638188,5.05318,33
1264,2369252,3.84553,14
1265,2600068,5.88285,59
1266,3358425,6.10292,69
1267,3883441,4.55415,23
1268,3773534,3.95264,15
1269,2394680,3.54594,12
1270,2344731,4.25794,19
1271,2904270,7.83002,228
1272,3638204,9.6277,791
1273,3224087,6.16351,72
1274,2539125,5.34574,41
1275,3078656,5.96392,62
1276,2480168,5.7911,55
1277,3833500,4.61271,24
1278,3807965,3.69914,13
1279,3138618,5.08289,34
1280,3333899,4.56544,24
1281,2734421,4.44779,22
1282,3993360,3.61701,12
1283,3468345,5.71562,53
1284,3943414,11.185,2328
1285,2404693,7.27377,155
1286,3748126,8.13279,281
1287,3418394,4.35541,20
1288,2600089,5.86304,58
1289,2394699,6.0701,67
1290,2429235,3.4914,11
1291,3308489,10.1768,1158
1292,2454661,7.70501,209
1293,3334025,7.7784,220
1294,3773558,6.32307,80
1295,3688178,4.73354,27
1296,3613706,6.51249,91
1297,2758870,5.50699,45
1298,2319340,7.41038,170
1299,2708922,8.84863,461
1300,3578278,7.5567,188
1301,2540157,12.553,6009
1302,2394726,5.99755,64
1303,2650066,3.52081,11
1304,2674501,6.95945,124
1305,3808096,10.772,1749
1306,3333942,5.74909,54
1307,2320347,6.07223,67
1308,3723627,5.52964,46
1309,3164181,7.73244,213
1310,3688197,5.79757,56
1311,3503816,3.72181,13
1312,3443857,3.72805,13
1313,2429261,11.1465,2267
1314,3613725,7.82778,227
1315,3418436,9.98658,1015
1316,2904329,8.8773,470
1317,2954280,5.53713,46
1318,2370317,3.62445,12
1319,3114240,6.74609,107
1320,2564599,6.7485,108
1321,3443868,3.4614,11
1322,2369325,4.00014,16
1323,2624565,4.72506,26
1324,2514658,9.43847,694
1325,2648991,4.22033,19
1326,3917938,7.56619,190
1327,2674526,6.86916,117
1328,3028766,3.77326,14
1329,2429277,12.6062,6235
1330,3358492,10.132,1122
1331,2320374,5.30809,40
1332,2699059,4.27624,19
1333,2649113,8.29878,315
1334,2709062,11.6683,3255
1335,3553803,4.84392,29
1336,2369339,8.99875,512
1337,2600155,6.42174,86
1338,3164221,8.37573,332
1339,2404766,4.4814,22
1340,2540210,8.27173,309
1341,2564634,6.01075,64
1342,3748188,7.9185,242
1343,2844410,8.38354,334
1344,3298557,4.92028,30
1345,3443891,3.71215,13
1346,3308560,7.60843,195
1347,4017961,7.64427,200
1348,3334087,8.77882,439
1349,3723671,5.60955,49
1350,2320392,8.43305,346
1351,2954324,10.2395,1209
1352,3188656,11.0606,2136
1353,2818884,3.26,10
1354,3444009,3.4714,11
1355,3883542,3.18231,9
1356,3833583,8.72872,424
1357,2370355,5.40618,42
1358,3638303,4.06096,17
1359,2759038,11.5069,2910
1360,3443913,3.7639,14
1361,3943504,8.01068,258
1362,3688254,4.24694,19
1363,3918071,4.21893,19
1364,2394784,9.00782,515
1365,2320411,7.37631,166
1366,3883547,8.1754,289
1367,3333999,7.13999,141
1368,3358538,7.86779,234
1369,3723687,8.04712,264
1370,3224197,8.35602,328
1371,4018080,7.84885,231
1372,3553833,6.33157,81
1373,3418492,8.74004,428
1374,2319423,5.31632,40
1375,2698996,4.24803,19
1376,3688270,4.73413,27
1377,3078774,5.69691,52
1378,3334125,10.5652,1515
1379,2429338,9.3118,636
1380,3224220,7.89205,238
1381,3443936,3.53155,12
1382,3833620,7.53422,185
1383,3418513,5.75496,54
1384,2954355,8.21833,298
1385,3918104,4.14916,18
1386,2394817,5.56827,47
1387,3274173,8.82499,454
1388,2404819,11.2658,2462
1389,3918098,6.74908,108
1390,3444043,4.09643,17
1391,2589214,8.54102,372
1392,2624639,3.96441,16
1393,3334137,10.2187,1192
1394,3638337,6.26866,77
1395,3188697,9.017,518
1396,3993487,3.81178,14
1397,3468473,3.79954,14
1398,2600218,6.3926,84
1399,2844461,4.81454,28
1400,3443952,3.73734,13
1401,2758978,4.75539,27
1402,3248661,3.70886,13
1403,3308619,8.80093,446
1404,2709132,6.44269,87
1405,3418534,5.18244,36
1406,2514745,3.80328,14
1407,2819044,9.826,908
1408,2868904,7.55965,189
1409,3688311,4.76216,27
1410,2394841,8.50767,364
1411,3748262,7.79888,223
1412,2649182,3.75556,14
1413,2759100,3.92562,15
1414,3553872,9.48699,718
1415,3028858,6.08136,68
1416,3993515,3.6808,13
1417,2430370,9.59627,774
1418,2429371,7.74955,215
1419,2600237,8.67661,409
1420,2699145,4.54036,23
1421,2344888,7.58709,192
1422,3773703,6.07431,67
1423,2844479,7.70079,208
1424,3688324,4.13432,18
1425,3418551,7.71327,210
1426,3224259,9.63634,796
1427,2320472,9.08325,542
1428,3164312,3.49414,11
1429,2370433,4.60209,24
1430,3723755,4.3303,20
1431,2454818,5.27352,39
1432,2650199,10.939,1963
1433,2928874,6.8965,119
1434,3114358,7.45095,175
1435,3334174,5.50925,46
1436,3443985,3.80155,14
1437,2589255,8.52427,368
1438,3444086,3.57561,12
1439,2479350,3.59376,12
1440,3114365,9.6778,819
1441,2345023,3.53559,12
1442,2674646,7.4902,180
1443,3004462,4.20227,18
1444,3504054,8.00707,257
1445,2954423,6.49602,90
1446,3883637,3.54673,12
1447,2540317,10.7328,1702
1448,3968122,9.06848,537
1449,2674653,6.35055,82
1450,3138811,8.34423,325
1451,2454838,10.79,1771
1452,3444117,3.66625,13
1453,3028911,3.73535,13
1454,3773742,6.71243,105
1455,2430422,3.97251,16
1456,2369463,8.274,310
1457,3638411,4.00454,16
1458,3688362,4.20616,18
1459,2319518,5.71124,52
1460,3029016,4.25768,19
1461,3748323,6.79354,111
1462,2904485,10.3307,1288
1463,3503976,10.6794,1640
1464,2734629,9.97021,1003
1465,2674673,9.10077,549
1466,3028923,4.1937,18
1467,3188780,5.42595,43
1468,2480383,6.73435,106
1469,2589291,3.61468,12
1470,2759158,4.69204,26
1471,3334224,10.5587,1508
1472,3418610,6.82634,113
1473,2978876,10.3011,1262
1474,2928930,8.04611,264
1475,3029030,10.2571,1224
1476,3224321,3.6078,12
1477,4018194,11.7086,3347
1478,3553947,6.3066,79
1479,2369484,7.0422,132
1480,3138841,4.20377,18
1481,3688381,5.16153,36
1482,2345061,4.04844,17
1483,3028934,3.66223,13
1484,3798291,9.65055,804
1485,3494102,8.94944,494
1486,2929036,8.36114,329
1487,3614012,3.45247,11
1488,3833728,5.40113,42
1489,3224331,4.0877,17
1490,3444147,3.39935,11
1491,3224333,3.93366,15
1492,2404930,4.87216,29
1493,3224336,4.14375,18
1494,4018218,12.0182,4148
1495,3079005,5.46678,44
1496,2319550,3.91249,15
1497,3224341,8.55649,376
1498,2405036,7.98115,253
1499,2709235,4.42637,22
1500,3883690,8.27378,309
1501,2454887,4.52354,23
1502,2904528,7.91168,241
1503,2869096,5.43834,43
1504,2429466,4.42468,21
1505,3028956,3.92194,15
1506,2319560,9.64969,803
1507,2344984,3.97313,16
1508,3334257,4.71395,26
1509,3773801,4.43455,22
1510,2759205,4.38443,21
1511,2870113,6.83433,114
1512,2479433,4.75886,27
1513,2564816,3.6467,13
1514,3298738,8.83784,458
1515,2954489,9.23068,601
1516,2760199,4.24975,19
1517,3028966,3.86418,15
1518,3029066,3.95847,16
1519,3688424,7.64336,200
1520,3833757,11.1512,2274
1521,3504134,5.00331,32
1522,3468610,3.90066,15
1523,2345095,3.61374,12
1524,2539387,3.85901,15
1525,3858285,6.08754,68
1526,3494137,4.01257,16
1527,2954506,5.17257,36
1528,3444180,4.25892,19
1529,2404958,8.46087,352
1530,2869124,3.66219,13
1531,3773814,4.39211,21
1532,3080033,9.42483,687
1533,3224366,9.82665,908
1534,3028977,8.60096,388
1535,2320581,8.73203,425
1536,3334277,5.53891,46
1537,3554104,6.42075,86
1538,3748400,4.32518,20
1539,3553998,3.65558,13
1540,3638484,5.81327,56
1541,2904563,4.51543,23
1542,3444195,7.15517,143
1543,2674748,4.68265,26
1544,3078948,4.20025,18
1545,2454935,8.81931,452
1546,3334290,3.91495,15
1547,3384248,4.70797,26
1548,2345128,7.79169,222
1549,2954527,7.4151,171
1550,3334304,7.80748,224
1551,2369557,8.82568,454
1552,2894573,4.38102,21
1553,2979056,10.2694,1234
1554,2978957,6.49345,90
1555,3248824,8.57549,381
1556,3444216,3.60431,12
1557,2674762,4.58008,24
1558,3833793,6.17577,72
1559,3528605,3.56936,12
1560,2514908,5.29376,39
1561,2320619,9.00715,515
1562,2405104,3.6638,13
1563,3358742,8.00841,257
1564,3274361,9.61202,783
1565,3138929,3.7387,13
1566,3384270,9.56025,755
1567,3614087,9.41128,681
1568,2404999,12.0685,4295
1569,2710298,3.47446,11
1570,3748432,4.03532,16
1571,3188883,5.1356,35
1572,3334325,7.54026,186
1573,2929127,4.05868,17
1574,3139035,9.14824,567
1575,2784687,9.68465,823
1576,3029129,7.96898,251
1577,3140037,6.13317,70
1578,2650357,3.47692,11
1579,2904597,6.67678,102
1580,3190002,4.56266,24
1581,3504193,3.72,13
1582,2395123,3.68044,13
1583,3833827,5.61749,49
1584,2479510,6.83301,114
1585,2978989,8.79801,445
1586,3334339,5.71741,53
1587,2649367,9.3807,667
1588,3748449,4.80851,28
1589,3079103,4.39113,21
1590,3444252,10.4601,1409
1591,2540464,4.06375,17
1592,2429556,3.83419,14
1593,3224437,7.51896,183
1594,3504213,3.43643,11
1595,3638546,4.42227,21
1596,2369609,3.78376,14
1597,2674808,6.46586,88
1598,3883787,9.33515,646
1599,3224442,8.46119,352
1600,2979111,7.29157,157
1601,3004628,9.35072,653
1602,4018327,3.82953,14
1603,2320657,6.69075,103
1604,3528646,3.40035,11
1605,2515050,10.5263,1475
1606,2319661,10.7016,1665
1607,2565011,3.76004,14
1608,2540477,8.90012,478
1609,2759303,9.1318,561
1610,3504226,5.29971,39
1611,2395146,4.0142,16
1612,3384321,8.5023,363
1613,2405152,4.09532,17
1614,2650393,9.56064,755
1615,3638566,6.3695,83
1616,2929168,8.62021,393
1617,3190035,9.4801,714
1618,2345196,10.0269,1043
1619,3138978,7.35464,164
1620,3968303,5.95706,62
1621,3883819,7.81878,226
1622,2954596,5.84975,58
1623,3200040,4.56839,24
1624,3334372,5.84514,57
1625,2590452,4.7117,26
1626,2734784,7.60922,195
1627,2514969,5.88347,59
1628,3358809,5.10533,34
1629,2320683,5.16652,36
1630,3248897,6.04806,66
1631,3688539,3.8604,15
1632,3444300,3.70972,13
1633,2844709,10.4953,1443
1634,2674845,8.52663,369
1635,3444304,3.69954,13
1636,2894663,8.29284,314
1637,2904663,7.83965,229
1638,3774029,9.54634,748
1639,3004665,9.84822,922
1640,3308864,8.33341,323
1641,2479560,4.43138,22
1642,3773932,12.7433,6857
1643,3638590,5.44114,43
1644,2395177,7.37861,166
1645,3444309,3.24322,9
1646,2429613,7.93651,245
1647,3190061,8.34929,326
1648,3250019,8.70623,418
1649,3918369,7.59738,194
1650,3029198,3.91025,15
1651,3638607,4.83806,29
1652,2979159,3.93918,15
1653,3468743,5.89185,59
1654,2345239,5.27877,39
1655,3029213,3.60447,12
1656,3833893,3.54378,12
1657,2405192,9.11745,555
1658,3114600,6.42962,86
1659,3334415,7.46893,177
1660,2709402,3.99467,16
1661,2954646,10.0479,1059
1662,3444329,4.26004,19
1663,3079172,4.77748,27
1664,3189080,5.6195,49
1665,2590491,8.65323,403
1666,2894689,9.73578,853
1667,2320727,5.87083,59
1668,3249043,7.54561,187
1669,2369680,3.52199,11
1670,3444336,7.86873,234
1671,2709414,8.0046,257
1672,2480589,8.29237,314
1673,3358854,6.61924,98
1674,2869275,6.88434,118
1675,2894711,12.4093,5440
1676,3114618,7.94176,246
1677,3188993,6.14713,71
1678,3833926,3.38844,10
1679,2760371,10.3656,1319
1680,2979187,4.41425,21
1681,2565082,4.36183,21
1682,3250055,8.51591,366
1683,2930243,7.08138,135
1684,3079202,7.79068,221
1685,3189110,7.16883,144
1686,3139155,3.68925,13
1687,3334446,4.589,24
1688,3030248,3.69003,13
1689,3773980,7.45765,176
1690,3298924,5.41105,43
1691,2480619,6.58816,96
1692,2369713,4.12883,17
1693,2954678,10.2586,1225
1694,3918429,5.68518,51
1695,3834046,7.43103,173
1696,2565099,4.14308,18
1697,3164601,8.39959,338
1698,3833948,3.89089,15
1699,2395245,8.63611,398
1700,2320762,6.92977,122
1701,2345286,8.14445,283
1702,2674919,4.33426,20
1703,2759393,4.25531,19
1704,2540578,6.79556,111
1705,2759404,7.81983,226
1706,3444368,5.67532,51
1707,4018436,4.17366,18
1708,2405250,7.12237,139
1709,3224556,7.2793,155
1710,3358888,6.37469,83
1711,3774096,4.96473,31
1712,3114649,9.4904,719
1713,3310041,9.85774,928
1714,3638665,10.7879,1768
1715,3554282,5.86495,58
1716,2565119,5.69645,52
1717,3200134,3.39104,10
1718,3528759,8.74147,428
1719,2479640,8.0339,262
1720,3248986,6.05089,66
1721,3883921,5.25344,38
1722,3358906,5.35935,41
1723,3360006,6.90341,120
1724,3358897,4.58655,24
1725,3918447,7.02465,130
1726,3968397,6.20683,74
1727,3250093,8.66129,405
1728,3833967,6.46964,89
1729,2539607,10.0097,1031
1730,4018454,10.1245,1116
1731,2980241,11.0222,2080
1732,3190151,5.91474,60
1733,3248999,10.3486,1304
1734,3358917,3.98476,16
1735,3030285,10.012,1033
1736,3334484,6.12267,70
1737,3444406,3.61837,12
1738,2515183,8.50135,362
1739,2319802,11.6291,3167
1740,2710474,5.66703,51
1741,3554315,6.12903,70
1742,2565143,10.2096,1184
1743,3334501,8.51381,366
1744,3883941,9.55139,750
1745,3004768,8.37805,333
1746,3308967,9.425,687
1747,3140213,4.20854,18
1748,2649532,9.16418,574
1749,3993853,7.40378,169
1750,2405284,5.42593,43
1751,3079257,5.27944,39
1752,2980258,3.50468,11
1753,3224591,8.56143,378
1754,3834089,11.6022,3109
1755,3638699,8.86848,467
1756,2709486,10.5148,1463
1757,2820394,11.3586,2626
1758,3833992,4.70936,26
1759,2650538,8.16856,288
1760,2674963,6.3267,80
1761,3298977,11.2557,2445
1762,3528805,11.6117,3129
1763,2590582,4.74685,27
1764,2735027,8.99329,510
1765,2979267,7.21584,149
1766,3334518,4.86879,29
1767,2904788,4.8847,30
1768,3384471,7.4312,173
1769,2894790,4.55947,24
1770,3724197,9.12975,560
1771,2405312,6.58529,96
1772,3358950,9.66732,813
1773,3444436,5.62521,49
1774,2319832,6.61014,98
1775,3250146,4.46229,22
1776,3993877,3.77593,14
1777,3614305,4.14665,18
1778,3883971,8.83965,458
1779,3190190,4.07396,17
1780,2904810,4.3959,21
1781,3080283,9.13633,563
1782,3808600,6.97614,126
1783,3504392,5.16456,36
1784,3309112,5.29936,39
1785,2675088,6.05561,67
1786,2479698,3.76064,14
1787,2540658,5.1385,35
1788,2980290,4.41576,21
1789,2370804,3.56292,12
1790,3190210,7.71806,211
1791,3554360,6.7503,108
1792,2369796,8.73735,427
1793,4043943,6.90965,120
1794,2515240,6.91162,120
1795,2954771,8.6538,403
1796,3944046,8.54383,373
1797,3309124,9.47668,712
1798,3140258,3.56471,12
1799,3884100,11.0279,2088
1800,3528842,5.56435,47
1801,2430762,7.62919,198
1802,3250168,9.46939,709
1803,3748659,5.85932,58
1804,3079313,7.85158,231
1805,3249171,3.59555,12
1806,2870397,10.5797,1530
1807,3468888,5.36567,41
1808,3224650,8.50914,364
1809,2675120,4.98288,32
1810,3834149,9.43974,694
1811,2904836,4.52121,23
1812,3638760,10.4068,1358
