,ID_REF,VALUE,COUNT
13888,2362746,4.53003,21
13889,2582562,6.56142,43
13890,3596263,5.75234,33
13891,3851514,7.68957,59
13892,3826079,9.72748,95
13893,3656223,4.4936,20
13894,2337327,4.47331,20
13895,2726910,4.4799,20
13896,4011464,6.45389,42
13897,3156640,5.11179,26
13898,3351931,7.75681,60
13899,2532626,5.69497,32
13900,2447246,4.21165,18
13901,2422722,6.84607,47
13902,3936009,6.05504,37
13903,3046739,7.52762,57
13904,2507209,9.57335,92
13905,3352040,4.42994,20
13906,2642543,7.1766,52
13907,3985866,7.84843,62
13908,3911485,6.45274,42
13909,3766153,6.16158,38
13910,3156655,5.40707,29
13911,3521816,4.48141,20
13912,3412008,8.31599,69
13913,3681674,7.75215,60
13914,3486383,8.81288,78
13915,3072276,9.16818,84
13916,3606304,6.98367,49
13917,3851545,8.2274,68
13918,2642562,6.48681,42
13919,2862380,4.8262,23
13920,2836856,8.99022,81
13921,3326540,9.11337,83
13922,3376490,5.45644,30
13923,2337369,4.76033,23
13924,2812435,10.79,116
13925,3182199,9.55231,91
13926,3266583,5.47764,30
13927,2752478,7.10329,50
13928,3876084,4.47989,20
13929,3352070,9.31735,87
13930,2617148,4.39746,19
13931,3681705,7.68083,59
13932,2972310,10.2011,104
13933,3461883,4.07766,17
13934,3351975,5.12451,26
13935,3376512,3.92339,15
13936,3801621,8.55804,73
13937,2497252,4.0024,16
13938,3571810,6.14089,38
13939,3741668,7.03354,49
13940,2532681,5.3976,29
13941,3182229,10.3289,107
13942,2337392,4.03697,16
13943,2836886,6.89611,48
13944,2996753,3.8197,15
13945,2337407,7.12019,51
13946,3376529,5.29003,28
13947,3961496,6.28399,39
13948,3851589,6.02907,36
13949,2777044,4.30932,19
13950,3716259,4.09156,17
13951,3851603,8.42832,71
13952,2447324,6.95021,48
13953,3216671,5.38966,29
13954,2532699,5.66846,32
13955,3656318,8.17525,67
13956,2617188,8.49831,72
13957,2692573,8.28773,69
13958,3985949,4.08345,17
13959,3876142,6.08176,37
13960,3292169,4.44749,20
13961,3631794,6.52808,43
13962,3352130,10.3177,106
13963,4011569,4.56419,21
13964,2497301,7.96056,63
13965,2727116,8.12073,66
13966,2362860,4.52015,20
13967,3376556,7.89868,62
13968,3741715,5.11566,26
13969,3022409,8.4881,72
13970,2777070,8.76098,77
13971,3376560,6.24749,39
13972,2837029,4.87151,24
13973,3302177,6.74998,46
13974,3851630,6.07429,37
13975,3072368,7.39388,55
13976,2946845,8.10046,66
13977,3022422,3.83954,15
13978,3302187,8.93886,80
13979,2582701,6.04744,37
13980,2702610,5.48624,30
13981,3132333,7.34472,54
13982,2752560,9.548,91
13983,2667181,10.172,103
13984,3326635,4.7612,23
13985,3352159,4.38634,19
13986,3851651,9.54143,91
13987,3436544,7.42996,55
13988,3766269,8.63398,75
13989,3656362,6.27103,39
13990,2362892,7.41417,55
13991,2776998,8.15727,67
13992,3986087,3.87727,15
13993,3182310,5.37215,29
13994,2777113,5.0747,26
13995,3216736,4.50221,20
13996,4011620,4.14906,17
13997,2812539,7.1672,51
13998,3461981,3.608,13
13999,2972411,5.49369,30
14000,3766284,6.59752,44
14001,3571904,9.50344,90
14002,2692640,3.71121,14
14003,3302229,5.29296,28
14004,3716337,7.08573,50
14005,4036155,4.02073,16
14006,3462094,7.60295,58
14007,3741769,5.59915,31
14008,3436571,7.35434,54
14009,4011637,5.40663,29
14010,3022465,9.48329,90
14011,3302240,6.77902,46
14012,2447414,4.26769,18
14013,3936167,6.83208,47
14014,2887048,5.4582,30
14015,2946908,4.4419,20
14016,2532793,5.85349,34
14017,2422885,8.19258,67
14018,2617276,8.32318,69
14019,3072435,10.3746,108
14020,3851703,9.52304,91
14021,2363042,11.2847,127
14022,2667243,5.15031,27
14023,3741800,6.18508,38
14024,2642720,4.14359,17
14025,3132393,3.70745,14
14026,3656418,6.79289,46
14027,2507380,8.65333,75
14028,2362950,4.342,19
14029,3961622,7.96832,63
14030,3572041,9.21602,85
14031,3766334,7.90647,63
14032,3571944,5.13422,26
14033,3851720,4.99997,25
14034,3876245,5.5826,31
14035,2423017,7.37409,54
14036,2812591,3.59094,13
14037,3522101,4.52957,21
14038,2886977,8.60343,74
14039,2947040,7.2358,52
14040,3156848,5.42111,29
14041,3826306,5.37604,29
14042,2727226,9.26741,86
14043,2447454,5.50953,30
14044,4011683,3.65543,13
14045,2922521,7.78061,61
14046,3216813,3.41308,12
14047,3986168,5.38043,29
14048,2363074,3.66673,13
14049,3936224,5.31312,28
14050,3791782,3.68782,14
14051,3716411,9.56841,92
14052,3376677,8.05441,65
14053,2363084,10.0549,101
14054,2532852,4.6168,21
14055,3242353,5.07165,26
14056,2947063,12.3686,153
14057,3632037,8.49649,72
14058,2362991,4.09364,17
14059,2702724,6.55383,43
14060,3961664,6.92356,48
14061,3766373,7.01847,49
14062,3182409,5.84984,34
14063,2472914,8.30742,69
14064,2947073,12.44,155
14065,3791815,4.00697,16
14066,2447486,3.82293,15
14067,2887128,9.60567,92
14068,2947077,13.8485,192
14069,3302328,9.50772,90
14070,2947081,8.08194,65
14071,3376714,4.95723,25
14072,2473026,4.79767,23
14073,2422967,4.83025,23
14074,3936256,8.02197,64
14075,3851776,5.29411,28
14076,2642791,8.80806,78
14077,2947100,6.79878,46
14078,3631964,12.0596,145
14079,2363128,5.24936,28
14080,2702752,6.36825,41
14081,3216860,7.74251,60
14082,3741875,6.22119,39
14083,4011743,8.21848,68
14084,2947095,11.3661,129
14085,3682028,5.10006,26
14086,3986230,6.6628,44
14087,2947108,3.85582,15
14088,3766415,6.86645,47
14089,2837192,5.07623,26
14090,2532894,6.76465,46
14091,3851801,5.09913,26
14092,3961699,3.96242,16
14093,2752725,10.0056,100
14094,3791850,4.14874,17
14095,3302360,8.96329,80
14096,2472955,7.99271,64
14097,3072546,7.50128,56
14098,2887164,9.47294,90
14099,2533019,3.88598,15
14100,3911767,7.73371,60
14101,3656527,7.01364,49
14102,2447540,4.94441,24
14103,4011768,7.89645,62
14104,2812690,5.64191,32
14105,4036296,4.1384,17
14106,3716481,8.56627,73
14107,3681956,8.01947,64
14108,3632107,5.11508,26
14109,3242425,9.69278,94
14110,2507495,9.98908,100
14111,3851826,6.35836,40
14112,3986261,4.13491,17
14113,2837232,4.30807,19
14114,2777276,7.00099,49
14115,3791874,3.74593,14
14116,2387606,7.16548,51
14117,3412296,5.90473,35
14118,2997097,10.3111,106
14119,3572164,5.6817,32
14120,3851840,7.07503,50
14121,3157060,6.10402,37
14122,3326826,7.90695,63
14123,3826417,7.22786,52
14124,2922631,8.03702,65
14125,2617433,5.24558,28
14126,2692816,8.5408,73
14127,3376779,5.93735,35
14128,3936330,4.06101,16
14129,3911795,6.93073,48
14130,3656555,8.01673,64
14131,3182489,7.36504,54
14132,3522225,6.75135,46
14133,3766467,5.21153,27
14134,2583014,7.93224,63
14135,3292413,6.03492,36
14136,3216931,5.04665,25
14137,2363202,3.81108,15
14138,3911814,8.03874,65
14139,3791896,3.90823,15
14140,3326842,9.3482,87
14141,3986291,4.35234,19
14142,2837266,9.51345,91
14143,3632152,7.09263,50
14144,3851868,10.068,101
14145,2862696,8.96075,80
14146,3572209,4.2393,18
14147,3742067,11.841,140
14148,2642887,3.97044,16
14149,3486728,5.3242,28
14150,3412345,6.87112,47
14151,3716545,3.96275,16
14152,2423175,5.47789,30
14153,2777333,5.22875,27
14154,2862716,7.78173,61
14155,3047202,8.10474,66
14156,3107151,7.1254,51
14157,3097152,10.543,111
14158,3766499,5.36563,29
14159,3791935,5.37615,29
14160,3072630,4.64457,22
14161,3352404,6.85496,47
14162,4011844,3.82086,15
14163,3766512,3.37656,11
14164,3292448,7.35928,54
14165,3376832,6.50553,42
14166,2642911,7.88665,62
14167,2617477,4.72541,22
14168,3801943,11.1402,124
14169,3682135,9.0322,82
14170,3216969,7.72727,60
14171,2337716,8.92825,80
14172,2473149,8.82391,78
14173,3266934,7.15882,51
14174,2947219,6.4217,41
14175,3572235,7.96833,63
14176,3217077,7.85993,62
14177,3267036,6.13294,38
14178,3851911,6.44397,42
14179,2363248,4.62336,21
14180,3656622,5.58218,31
14181,3022689,4.32791,19
14182,3157132,4.5105,20
14183,3986346,4.94406,24
14184,3741997,8.18091,67
14185,3766533,5.63576,32
14186,3302467,6.27448,39
14187,3791958,3.63207,13
14188,3157138,5.46923,30
14189,3852022,5.63373,32
14190,3716579,9.63821,93
14191,2692883,3.80808,15
14192,3132616,6.32737,40
14193,3022709,3.95124,16
14194,3656635,6.92433,48
14195,2582979,4.82374,23
14196,3826504,7.34898,54
14197,2922715,5.09441,26
14198,3157147,6.88836,47
14199,3352438,5.0096,25
14200,3606682,4.02379,16
14201,3766549,5.07921,26
14202,3376867,12.6812,161
14203,3961842,9.22802,85
14204,3852034,6.52226,43
14205,3742130,6.92454,48
14206,3572263,5.00888,25
14207,2947248,4.77522,23
14208,2387711,6.9033,48
14209,2692909,9.34599,87
14210,3097208,9.38904,88
14211,4011889,8.52404,73
14212,2693014,5.73411,33
14213,3302495,6.16861,38
14214,2922732,3.50129,12
14215,3217123,5.35709,29
14216,2887309,9.27683,86
14217,3682182,4.91254,24
14218,3522327,4.29932,18
14219,3572278,8.8099,78
14220,3242555,5.11509,26
14221,3791996,5.57831,31
14222,3486807,7.10521,50
14223,3656665,6.92646,48
14224,2777412,10.9386,120
14225,3072703,5.15142,27
14226,3936442,7.44679,55
14227,3157178,5.40802,29
14228,2997231,5.14176,26
14229,3107234,4.19572,18
14230,3326950,9.38305,88
14231,3986397,3.95527,16
14232,3826542,10.5533,111
14233,2423264,9.29287,86
14234,3986412,4.17661,17
14235,2922756,9.03701,82
14236,3376914,6.04428,37
14237,2947283,7.06014,50
14238,3107242,7.96269,63
14239,3302533,5.32392,28
14240,3327057,5.17715,27
14241,3377016,4.88737,24
14242,2337786,3.96621,16
14243,2617563,9.88689,98
14244,3352485,5.93165,35
14245,3802129,8.89788,79
14246,3852079,7.08377,50
14247,3962000,6.7578,46
14248,2642995,5.02907,25
14249,2643095,4.67469,22
14250,3352503,8.7445,76
14251,3157217,4.09703,17
14252,3742182,5.78041,33
14253,3217167,5.53344,31
14254,4011951,5.58897,31
14255,2617579,8.17398,67
14256,2777447,5.29911,28
14257,3766621,6.17967,38
14258,3716664,6.68428,45
14259,3292561,4.55017,21
14260,3377044,9.18468,84
14261,2997272,6.33757,40
14262,2862841,5.10243,26
14263,3572340,11.6396,135
14264,3742212,5.51299,30
14265,2693081,10.5992,112
14266,3302572,4.85395,24
14267,3157241,4.29634,18
14268,2533227,4.39323,19
14269,4036497,4.162,17
14270,3961932,8.4518,71
14271,3632298,6.08854,37
14272,2972759,8.99357,81
14273,3826601,7.73947,60
14274,3217194,4.95871,25
14275,3022814,8.31709,69
14276,3656737,5.42598,29
14277,3912079,4.13759,17
14278,3936515,6.7962,46
14279,3522398,6.93618,48
14280,3852133,5.5069,30
14281,3766651,4.98404,25
14282,2363372,4.70789,22
14283,3182678,3.75523,14
14284,2473284,8.58223,74
14285,3292590,4.80027,23
14286,2557668,6.84084,47
14287,2727535,7.54454,57
14288,4011989,5.4044,29
14289,3486883,8.09694,66
14290,2617630,4.56045,21
14291,3376976,4.68064,22
14292,2777487,6.35646,40
14293,3742236,7.7619,60
14294,2643157,11.1903,125
14295,3962054,9.61416,92
14296,3961955,9.01371,81
14297,3656760,5.7482,33
14298,2363389,7.91185,63
14299,2922840,8.69032,76
14300,3022841,4.37224,19
14301,3377091,6.07849,37
14302,3327143,4.47503,20
14303,2667597,4.23295,18
14304,2703133,9.36834,88
14305,3217242,5.07202,26
14306,3936550,5.54843,31
14307,3986514,9.69564,94
14308,2617659,4.3814,19
14309,3107342,8.80725,78
14310,3961981,7.54094,57
14311,3292634,6.99132,49
14312,2363424,11.6653,136
14313,2837479,7.65797,59
14314,2947387,3.71848,14
14315,3912137,6.80995,46
14316,2693149,8.47494,72
14317,3826656,8.1387,66
14318,3656800,5.77625,33
14319,2813060,10.0363,101
14320,3327166,8.50022,72
14321,3157311,5.31356,28
14322,4012142,5.34071,29
14323,2947405,6.37359,41
14324,2533289,4.0244,16
14325,2887449,4.7003,22
14326,3132782,10.9826,121
14327,3766716,6.27183,39
14328,2583254,4.17216,17
14329,2727587,7.04603,50
14330,3742285,4.53203,21
14331,2447824,8.52069,73
14332,2922881,3.87717,15
14333,4012154,4.34896,19
14334,2643217,5.11087,26
14335,2363444,8.25022,68
14336,2837499,5.56912,31
14337,3352618,5.52088,30
14338,2617687,6.78732,46
14339,3742304,4.71477,22
14340,3802254,6.92877,48
14341,3486956,8.7033,76
14342,3377149,8.00131,64
14343,2997376,9.77823,96
14344,2777564,8.22635,68
14345,3876645,10.2452,105
14346,3656829,7.20087,52
14347,2862950,8.41352,71
14348,2863049,8.57267,73
14349,3546924,9.97548,100
14350,3716783,6.39277,41
14351,2423422,6.64181,44
14352,4012178,5.72406,33
14353,2473376,9.38204,88
14354,2557759,9.06591,82
14355,3097401,4.56056,21
14356,3792273,4.9969,25
14357,2497812,7.44171,55
14358,3572461,12.2775,151
14359,3962145,4.61293,21
14360,2887490,3.94686,16
14361,3182781,9.3053,87
14362,3632424,5.79093,34
14363,3302693,4.87671,24
14364,3377177,5.12796,26
14365,3596894,6.53827,43
14366,4012204,9.49648,90
14367,3656855,7.40763,55
14368,2363484,5.11496,26
14369,2693217,8.99965,81
14370,2703217,10.2327,105
14371,3267273,4.57588,21
14372,3462567,4.87863,24
14373,3023038,3.97912,16
14374,3986585,5.69241,32
14375,3487095,5.91271,35
14376,2922940,4.73919,22
14377,2447877,4.30364,19
14378,3962165,7.60235,58
14379,3742351,4.53558,21
14380,2617752,7.75596,60
14381,3157385,6.13465,38
14382,3073013,8.98076,81
14383,3023060,10.1454,103
14384,3292735,5.11561,26
14385,2363525,8.81726,78
14386,3267314,7.36846,54
14387,3302740,5.4013,29
14388,3766796,7.39075,55
14389,3572517,4.91616,24
14390,3377226,8.59928,74
14391,3217361,7.62471,58
14392,3656904,11.9411,143
14393,2777639,4.9198,24
14394,2922972,4.84356,23
14395,2643312,3.87077,15
14396,3742384,10.2756,106
14397,3742400,5.62887,32
14398,3962219,7.3431,54
14399,3682445,8.74983,77
14400,3462630,4.7886,23
14401,2643324,9.14687,84
14402,3986647,4.09818,17
14403,3157434,5.30366,28
14404,3023103,4.60596,21
14405,3632492,9.2126,85
14406,2617796,5.68408,32
14407,2583374,4.31324,19
14408,2497892,5.97318,36
14409,3157441,7.1661,51
14410,3742415,7.06969,50
14411,2388085,3.7246,14
14412,2363562,4.42081,20
14413,2507896,6.4886,42
14414,3826803,7.14886,51
14415,3217395,4.91031,24
14416,3292779,4.48315,20
14417,3606981,3.93,15
14418,3657041,4.78192,23
14419,3132927,5.352,29
14420,3716893,7.06517,50
14421,2508016,6.98856,49
14422,3242839,4.305,19
14423,3986672,5.57122,31
14424,3157460,6.83862,47
14425,2363579,5.39027,29
14426,3766861,5.40142,29
14427,3302805,6.05145,37
14428,3852345,5.82366,34
14429,3132940,5.65956,32
14430,3182903,4.28283,18
14431,4012299,6.17668,38
14432,3182894,4.5933,21
14433,3962260,9.42808,89
14434,2448073,10.4129,108
14435,3802396,4.04128,16
14436,3267382,7.48683,56
14437,3656965,4.66945,22
14438,3183012,4.76586,23
14439,2777714,8.81839,78
14440,2693332,4.03163,16
14441,2947572,7.49985,56
14442,2667809,6.9694,49
14443,3023149,6.16149,38
14444,3802416,8.11689,66
14445,3597125,6.45914,42
14446,3717034,4.97422,25
14447,2498046,8.94897,80
14448,2727762,8.71622,76
14449,3742460,5.74453,33
14450,3522644,4.448,20
14451,3487220,7.92161,63
14452,3047581,4.77024,23
14453,2363618,9.20693,85
14454,2887633,10.0263,101
14455,2447993,8.81585,78
14456,3462693,8.4564,72
14457,3766893,11.7774,139
14458,2388148,4.771,23
14459,3182930,3.3642,11
14460,3377322,5.00965,25
14461,3107548,4.44852,20
14462,3852381,4.91352,24
14463,3656990,4.46374,20
14464,3716950,5.03602,25
14465,3717052,9.78272,96
14466,3962293,4.38792,19
14467,3522662,5.68503,32
14468,2693357,9.4226,89
14469,3986730,7.52238,57
14470,2533493,8.52186,73
14471,3352813,8.61929,74
14472,2497974,4.23714,18
14473,3852407,5.54688,31
14474,2727793,9.72486,95
14475,2423597,9.45962,89
14476,2583465,4.23804,18
14477,3182957,8.56343,73
14478,2558045,10.3725,108
14479,2703377,8.60028,74
14480,2557948,4.82202,23
14481,3097580,4.47655,20
14482,3217487,6.90304,48
14483,3742513,4.46045,20
14484,3023211,10.7341,115
14485,3377358,5.08226,26
14486,2473571,11.7017,137
14487,2557956,3.67402,13
14488,2423625,6.65373,44
14489,3267455,7.70183,59
14490,3962338,8.64121,75
14491,3607183,10.4188,109
14492,2973168,10.0195,100
14493,3716993,5.90533,35
14494,3302886,5.82918,34
14495,3767053,5.66579,32
14496,3107606,9.28895,86
14497,3352847,4.39047,19
14498,2693409,4.79442,23
14499,3742532,4.87762,24
14500,3133135,8.50959,72
14501,3182984,5.66429,32
14502,3766960,9.88366,98
14503,3157563,6.92024,48
14504,3936828,4.45322,20
14505,2388219,8.5179,73
14506,4012407,3.49858,12
14507,3047660,10.0047,100
14508,3377385,4.96524,25
14509,2363689,5.93932,35
14510,3293014,6.01155,36
14511,3487299,4.97749,25
14512,3183111,8.77755,77
14513,3657168,5.23727,27
14514,3023246,4.46137,20
14515,3742554,6.44408,42
14516,2498143,11.0925,123
14517,2947681,4.20275,18
14518,2923257,3.33657,11
14519,3607232,6.08673,37
14520,2423669,4.3508,19
14521,2668021,8.78356,77
14522,3243078,8.98825,81
14523,3157596,5.80059,34
14524,3377423,7.89971,62
14525,2558118,7.98813,64
14526,2947703,3.66983,13
14527,3962401,6.40862,41
14528,2923270,4.28623,18
14529,3657193,6.5845,43
14530,3352904,10.9662,120
14531,2813364,8.00493,64
14532,3292946,5.97599,36
14533,3632671,5.28389,28
14534,2973232,7.58286,57
14535,3462816,8.20863,67
14536,2668035,9.89269,98
14537,2703462,5.42628,29
14538,3107661,8.54779,73
14539,3023279,5.79242,34
14540,2837810,9.98596,100
14541,3852507,5.94969,35
14542,3303059,5.71723,33
14543,3657219,5.49296,30
14544,2448232,8.70507,76
14545,3936887,9.15272,84
14546,3487360,3.4839,12
14547,2643530,6.00266,36
14548,2727913,8.92324,80
14549,3023295,8.21238,67
14550,2558150,6.89272,48
14551,3157639,4.52346,20
14552,3377456,5.69793,32
14553,3607275,4.59619,21
14554,3462843,9.48798,90
14555,3157647,7.11971,51
14556,3377463,7.97611,64
14557,3936913,7.97892,64
14558,3852529,7.01354,49
14559,3097701,4.08415,17
14560,3023318,6.78179,46
14561,3073267,4.5808,21
14562,3742627,5.0831,26
14563,2813414,10.4383,109
14564,2863363,5.64276,32
14565,2583602,10.2288,105
14566,3133233,7.88612,62
14567,3302990,9.41813,89
14568,3352948,5.85564,34
14569,2693511,5.22946,27
14570,3377474,7.25283,53
14571,3962448,6.63743,44
14572,3157660,8.92879,80
14573,3657253,10.73,115
14574,2363784,6.17198,38
14575,3303109,8.29865,69
14576,3802602,12.0367,145
14577,4012511,4.79698,23
14578,3767169,4.99132,25
14579,3107724,6.83104,47
14580,3572782,7.45151,56
14581,3742652,10.3639,107
14582,2363808,4.73164,22
14583,3962469,8.67704,75
14584,3243164,4.76976,23
14585,2813442,7.81209,61
14586,2947774,4.23465,18
14587,3023350,9.3277,87
14588,3876990,4.87491,24
14589,3852565,10.0676,101
14590,2533670,8.85095,78
14591,3183219,7.66791,59
14592,3936951,6.75916,46
14593,2583631,8.43082,71
14594,3607332,4.65137,22
14595,2923359,10.5599,112
14596,3547375,5.21937,27
14597,3657286,4.85369,24
14598,3597338,10.3411,107
14599,2947789,4.43111,20
14600,3487432,10.5158,111
14601,2473735,8.7454,76
14602,2643592,7.2404,52
14603,3852581,5.51615,30
14604,2727976,6.9182,48
14605,2947805,3.43345,12
14606,2668132,4.18761,18
14607,3183238,7.88716,62
14608,3962494,9.52418,91
14609,3852586,8.8193,78
14610,2813465,5.17171,27
14611,3987029,6.41147,41
14612,3986933,7.76558,60
14613,3157722,5.87442,35
14614,2498274,6.06077,37
14615,3437500,5.17289,27
14616,3023384,9.22746,85
14617,3413067,4.13552,17
14618,2693569,8.03251,65
14619,3657318,5.86103,34
14620,3462930,8.89895,79
14621,2813481,7.02355,49
14622,3767230,4.01737,16
14623,2363852,4.05715,16
14624,3303165,7.84684,62
14625,3792656,3.96613,16
14626,2448336,3.80157,14
14627,3742708,10.5852,112
14628,3937092,9.27695,86
14629,3936992,4.93625,24
14630,3962530,10.3365,107
14631,3632806,6.60125,44
14632,2863451,6.5557,43
14633,2997789,3.56447,13
14634,2947842,4.58758,21
14635,3133325,5.21302,27
14636,3462949,10.3504,107
14637,3157751,6.11539,37
14638,2423829,8.35562,70
14639,3742727,7.1906,52
14640,3377569,5.10436,26
14641,3293187,4.56326,21
14642,3522914,7.75669,60
14643,3463056,10.6457,113
14644,2473784,8.1292,66
14645,2363876,4.38976,19
14646,2838042,7.65717,59
14647,2973376,7.49072,56
14648,3827218,7.99536,64
14649,3572869,8.53463,73
14650,2693616,3.5796,13
14651,2813524,5.98069,36
14652,3937130,5.80095,34
14653,2888010,4.0047,16
14654,2693620,4.80148,23
14655,3133345,7.48543,56
14656,3962560,3.66939,13
14657,3183305,6.55599,43
14658,3267678,7.45912,56
14659,2363902,6.79694,46
14660,3293215,7.20388,52
14661,3657367,7.59134,58
14662,2668205,8.81474,78
14663,3107828,6.68692,45
14664,3217736,9.07625,82
14665,3243262,4.14079,17
14666,3597421,6.88012,47
14667,2448382,4.5205,20
14668,3767280,5.2173,27
14669,3742756,9.18224,84
14670,2837970,5.25513,28
14671,2947877,4.18328,17
14672,2887930,6.19824,38
14673,2364016,6.01693,36
14674,3962578,4.54377,21
14675,2363919,10.262,105
14676,2338487,5.07439,26
14677,2473831,4.38988,19
14678,3632862,5.22834,27
14679,2947889,7.57982,57
14680,3962587,8.38619,70
14681,2693654,3.6639,13
14682,3293244,10.7233,115
14683,3463112,8.40927,71
14684,3877221,6.88942,47
14685,3607447,8.32041,69
14686,3547500,7.32368,54
14687,3157817,9.85672,97
14688,3852691,7.45973,56
14689,3742783,4.7159,22
14690,3573029,7.57902,57
14691,3572929,5.18743,27
14692,2728189,10.2668,105
14693,3303255,9.50996,90
14694,3183348,4.04464,16
14695,3023483,4.89895,24
14696,2863535,10.045,101
14697,3937183,6.78619,46
14698,2423907,4.75408,23
14699,2838116,5.34293,29
14700,2948024,4.33493,19
14701,2997875,4.15752,17
14702,3987148,4.3211,19
14703,2693682,4.01709,16
14704,3183364,8.47207,72
14705,3767339,10.3275,107
14706,3632907,7.13404,51
14707,3573051,3.95116,16
14708,3157844,5.63384,32
14709,3597476,11.8652,141
14710,2558355,4.29201,18
14711,2728224,10.6532,113
14712,3293280,8.82935,78
14713,3217807,10.0618,101
14714,3987166,3.63472,13
14715,3852735,5.34595,29
14716,3792776,6.26386,39
14717,3377669,6.25519,39
14718,3717395,10.7439,115
14719,2997907,6.3054,40
14720,3303300,6.87199,47
14721,3133434,3.56668,13
14722,3877265,4.42737,20
14723,3523118,6.42693,41
14724,3047953,4.3621,19
14725,3852743,7.35782,54
14726,3607503,9.45156,89
14727,3413212,7.1599,51
14728,3487600,3.86996,15
14729,3607510,9.76292,95
14730,3572975,5.9907,36
14731,3293312,4.49425,20
14732,3047963,9.71129,94
14733,3573078,8.49222,72
14734,2388525,6.47695,42
14735,2363992,4.83485,23
14736,3632940,9.20456,85
14737,3572982,8.87369,79
14738,3912718,6.41607,41
14739,3597521,8.17512,67
14740,3633048,7.96187,63
14741,2474019,9.94353,99
14742,2947975,3.99975,16
14743,3937252,7.32513,54
14744,3962678,7.27062,53
14745,3133465,7.29571,53
14746,3157901,6.37411,41
14747,3683018,10.8116,117
14748,2728271,4.1899,18
14749,2863613,5.45062,30
14750,3607537,9.89649,98
14751,2753707,3.85798,15
14752,2703750,4.0363,16
14753,3023565,7.1084,51
14754,3303339,7.33507,54
14755,3523156,8.25809,68
14756,3293341,7.73193,60
14757,2473936,4.98249,25
14758,2997952,9.13767,83
14759,3158011,5.68127,32
14760,3852783,10.0304,101
14761,3717452,6.32355,40
14762,3133479,7.29519,53
14763,3987228,8.73907,76
14764,3573123,4.52142,20
14765,2838201,10.9427,120
14766,3377737,4.20539,18
14767,3683037,12.8399,165
14768,2424102,12.2718,151
14769,3633081,4.22014,18
14770,3547610,9.25594,86
14771,2863637,7.40662,55
14772,2338625,5.53777,31
14773,2753732,6.85368,47
14774,3108072,9.79753,96
14775,2668351,9.04182,82
14776,3683050,8.28901,69
14777,2364155,6.48659,42
14778,3377752,6.97825,49
14779,3413278,10.0689,101
14780,2473965,7.79252,61
14781,3937294,4.72558,22
14782,3852823,8.60751,74
14783,3048134,10.1396,103
14784,3633109,6.61061,44
14785,2474071,7.22136,52
14786,3353335,5.44861,30
14787,3962734,8.60377,74
14788,3573152,7.62586,58
14789,2778273,6.98816,49
14790,3852832,4.10322,17
14791,3293390,3.51508,12
14792,2508520,4.51337,20
14793,3158060,5.86945,34
14794,3303392,7.82498,61
14795,3597603,10.7691,116
14796,2473991,8.09046,65
14797,3743038,5.06889,26
14798,3303407,4.16723,17
14799,3767465,7.02692,49
14800,2474105,10.3242,107
14801,3827427,9.74732,95
14802,2424148,6.85343,47
14803,2364189,8.43154,71
14804,2558483,6.40244,41
14805,2584018,4.7131,22
14806,3377789,8.42269,71
14807,2948169,4.44827,20
14808,3073597,9.78015,96
14809,3767480,8.7241,76
14810,3218041,3.81581,15
14811,3633148,7.89316,62
14812,2703836,5.53452,31
14813,3803020,3.99993,16
14814,3717539,10.5463,111
14815,2558511,10.2043,104
14816,3962781,7.11234,51
14817,3802924,4.89442,24
14818,2923661,10.0575,101
14819,3293435,4.63622,21
14820,3413344,8.63241,75
14821,3108146,10.9219,119
14822,2948188,4.6012,21
14823,2643901,7.2481,53
14824,2668425,9.54963,91
14825,3852880,4.3183,19
14826,2888243,11.9807,144
14827,3743074,4.89804,24
14828,3377826,9.37911,88
14829,2364231,8.68693,75
14830,2948205,4.14581,17
14831,3158114,8.00369,64
14832,3437780,7.10637,51
14833,3218067,10.1901,104
14834,3048212,9.61978,93
14835,3962799,8.13891,66
14836,2644014,8.42498,71
14837,2863730,9.51401,91
14838,3573229,9.05941,82
14839,3547696,8.04278,65
14840,2533999,4.05933,16
14841,2338719,10.3721,108
14842,3437801,6.04765,37
14843,3353417,3.71123,14
14844,3912857,4.83215,23
14845,3853008,4.37253,19
14846,3218077,4.06695,17
14847,3792952,6.78029,46
14848,3912861,9.2535,86
14849,2728408,8.81644,78
14850,3767531,7.03059,49
14851,2474161,8.21244,67
14852,3633191,6.41836,41
14853,3048227,5.34917,29
14854,3293469,4.21244,18
14855,4012868,10.0322,101
14856,3327906,10.5165,111
14857,2534126,5.42974,29
14858,2618499,4.83815,23
14859,3377861,5.59313,31
14860,3743119,7.93341,63
14861,3303478,4.51404,20
14862,2948239,5.1532,27
14863,2694001,4.85724,24
14864,2508611,4.27645,18
14865,2703902,4.77785,23
14866,3353441,5.16749,27
14867,3962839,8.21991,68
14868,2888284,6.12695,38
14869,2998192,6.05781,37
14870,3268059,5.62334,32
14871,3573261,7.86455,62
14872,3218113,7.62162,58
14873,3853036,7.23976,52
14874,3633221,11.282,127
14875,3717605,5.10405,26
14876,3802980,8.78422,77
14877,3597702,5.65144,32
14878,3523318,4.4937,20
14879,2888304,8.3229,69
14880,3023729,9.8108,96
14881,3098213,4.26539,18
14882,3852944,3.69789,14
14883,3607698,7.27599,53
14884,2948259,6.73685,45
14885,2584113,4.73031,22
14886,3183604,10.2486,105
14887,3633236,6.76936,46
