,ID_REF,VALUE,COUNT
3463,2372812,3.73543,13
3464,3226644,8.00311,257
3465,3252170,9.64503,801
3466,3336554,6.38141,83
3467,2762500,9.10542,551
3468,3202224,3.96411,16
3469,3472000,5.76125,54
3470,3666282,9.09293,546
3471,2932360,10.7617,1736
3472,2737069,9.73378,851
3473,2982319,7.58384,192
3474,3776193,8.1605,286
3475,3641763,3.48437,11
3476,3506431,5.34796,41
3477,3861581,10.19,1168
3478,3836156,7.55207,188
3479,3226661,7.47177,178
3480,3726252,4.39532,21
3481,3556386,8.55346,376
3482,2896848,4.96996,31
3483,3362096,3.69784,13
3484,3996029,4.61812,25
3485,2407359,4.49983,23
3486,2602653,4.94299,31
3487,3166718,10.649,1606
3488,3336576,7.10301,137
3489,3641777,4.04485,17
3490,2542711,5.15918,36
3491,3362118,3.76537,14
3492,4021558,3.48996,11
3493,3971518,3.95962,16
3494,2567242,9.33864,647
3495,3995946,5.08123,34
3496,3362124,8.39391,336
3497,3996047,4.27336,19
3498,2322894,3.99519,16
3499,3861617,10.6281,1583
3500,3556418,9.33713,647
3501,3886143,3.58525,12
3502,2906872,7.65367,201
3503,2372858,8.04554,264
3504,3946095,5.24887,38
3505,2822492,10.0611,1068
3506,3421985,8.91353,482
3507,3056838,7.20858,148
3508,3811670,3.5134,11
3509,2787073,3.75688,14
3510,3226709,9.42678,688
3511,2542737,13.1007,8784
3512,2896888,9.72376,846
3513,3082373,4.93057,30
3514,3726298,4.41305,21
3515,3836217,5.873,59
3516,3995975,9.35581,655
3517,2872471,7.34964,163
3518,2982381,12.2345,4819
3519,3701779,5.08282,34
3520,3202293,3.63197,12
3521,3362159,5.76996,55
3522,3996083,6.57218,95
3523,3921599,7.71882,211
3524,3556454,9.76405,870
3525,2677200,4.36274,21
3526,2432851,6.85231,116
3527,3886179,9.1154,555
3528,2907018,7.6247,197
3529,3726325,7.30575,158
3530,3666366,5.41626,43
3531,3861658,4.57862,24
3532,3032446,8.5708,380
3533,3226737,6.38052,83
3534,2712632,9.84307,918
3535,3007024,5.67614,51
3536,3946146,4.45418,22
3537,3776279,7.63303,199
3538,2627251,4.30387,20
3539,2652675,10.0614,1069
3540,3202316,10.0015,1025
3541,3336652,4.47329,22
3542,3836243,6.04122,66
3543,2407439,11.3555,2620
3544,3142362,4.33317,20
3545,2322957,6.43138,86
3546,3116839,4.2631,19
3547,3472089,6.18422,73
3548,2906934,4.45896,22
3549,4021633,7.21513,149
3550,3422144,7.27393,155
3551,2372924,10.2996,1260
3552,2347502,8.4708,355
3553,3362191,7.58012,191
3554,2956904,3.75372,13
3555,3641871,7.61033,195
3556,3142381,3.59537,12
3557,3166815,3.64525,13
3558,3886223,10.3045,1265
3559,3861689,4.44102,22
3560,3836266,5.14486,35
3561,3666409,4.62847,25
3562,2542795,8.13975,282
3563,3971612,3.90122,15
3564,3701837,6.14104,71
3565,3336680,7.55083,188
3566,3386638,7.77258,219
3567,2896958,8.69632,415
3568,2323087,4.23864,19
3569,3996142,3.61316,12
3570,3192353,5.83456,57
3571,3751794,4.1621,18
3572,2542816,11.2031,2358
3573,2907066,6.25305,76
3574,2407478,6.39071,84
3575,2602770,7.93596,245
3576,3726375,6.41081,85
3577,3946192,9.52051,734
3578,3336696,7.91214,241
3579,2932508,4.96379,31
3580,3226789,5.33712,40
3581,2737220,3.60292,12
3582,3166844,7.27543,155
3583,3226804,6.23465,75
3584,2517408,9.49135,720
3585,2372967,10.0565,1065
3586,2712694,4.96914,31
3587,3836299,3.77084,14
3588,2407496,7.47996,179
3589,3751830,9.40957,680
3590,2906990,5.87813,59
3591,3861738,8.04373,264
3592,3726406,6.95919,124
3593,3836317,6.66259,101
3594,3422215,7.96805,250
3595,4046233,4.67659,26
3596,3362263,9.70146,833
3597,3556556,12.4716,5680
3598,3082503,4.05501,17
3599,3971666,6.0969,68
3600,2483016,7.77164,219
3601,3166880,7.97442,252
3602,3422231,8.26094,307
3603,2737257,6.19438,73
3604,3691906,3.72903,13
3605,3472183,4.64484,25
3606,3226844,8.00696,257
3607,3751859,3.67323,13
3608,3202421,7.80469,224
3609,3886294,5.88274,59
3610,3642060,8.68805,412
3611,2457496,6.06751,67
3612,2652801,8.82545,454
3613,2982524,3.80329,14
3614,3252382,9.23406,602
3615,2627368,3.69841,13
3616,3192434,5.14084,35
3617,2323172,5.01086,32
3618,2712754,6.61688,98
3619,3996227,9.0236,520
3620,3496637,9.88512,946
3621,3082531,6.17574,72
3622,3861786,7.69409,207
3623,2957111,4.14925,18
3624,3142485,7.35208,163
3625,3386737,7.04214,132
3626,3506648,3.84117,14
3627,3726465,5.9493,62
3628,3472225,7.89548,238
3629,3752002,6.95075,124
3630,3776427,6.15672,71
3631,3422269,9.50063,724
3632,2347625,5.27794,39
3633,2627390,9.34035,648
3634,2957126,10.485,1433
3635,3226883,7.31016,159
3636,3336801,7.40471,169
3637,3666525,3.59575,12
3638,2932593,4.01362,16
3639,2567447,4.85634,29
3640,2677356,6.53188,93
3641,2897172,5.27543,39
3642,2907173,3.8243,14
3643,2737318,4.04464,17
3644,3836401,4.02373,16
3645,3142519,7.79865,223
3646,2847229,4.11983,17
3647,2397600,3.98809,16
3648,2822696,4.4834,22
3649,4021777,3.97157,16
3650,3861832,5.89215,59
3651,3666542,7.03936,132
3652,2712794,5.74152,54
3653,3691967,5.54621,47
3654,3446728,3.74533,13
3655,3227014,7.62059,197
3656,2602901,9.96685,1001
3657,2907190,8.51082,365
3658,3726498,4.00545,16
3659,2593013,4.00939,16
3660,2457573,5.0076,32
3661,2677388,6.6167,98
3662,3192495,5.01734,32
3663,3642137,6.7568,108
3664,3082590,7.64668,200
3665,3836432,6.38836,84
3666,3472274,3.79776,14
3667,3996289,9.50378,726
3668,3666566,10.8008,1784
3669,3422326,9.69665,830
3670,3142554,6.5703,95
3671,3971768,8.12449,279
3672,2847264,6.23481,75
3673,3032647,6.64009,100
3674,3312422,3.35687,10
3675,2543066,9.02425,521
3676,3996306,4.19656,18
3677,3946351,9.54312,746
3678,2542972,3.46738,11
3679,3726537,5.45006,44
3680,2517549,6.20583,74
3681,3386814,8.02598,261
3682,3192525,9.34856,652
3683,3336857,5.29931,39
3684,3886410,6.48616,90
3685,3202528,4.55105,23
3686,3776504,6.65169,101
3687,3642162,3.90106,15
3688,3167110,3.99597,16
3689,3666601,8.81978,452
3690,3472312,5.83057,57
3691,2982630,3.76692,14
3692,2542990,5.83182,57
3693,3506738,8.85227,462
3694,2603051,4.51593,23
3695,2712858,10.9267,1947
3696,3971806,8.31802,319
3697,2847292,7.84928,231
3698,3227070,5.49528,45
3699,3082640,3.9191,15
3700,3946380,6.70821,105
3701,2323285,5.12799,35
3702,3996339,6.59896,97
3703,3226975,4.09232,17
3704,3811949,3.84907,14
3705,3726569,7.93297,244
3706,3446796,6.83114,114
3707,2433209,8.93991,491
3708,3752097,5.5056,45
3709,3642200,6.73221,106
3710,2957227,8.7446,429
3711,3862018,5.34745,41
3712,2517588,7.23289,150
3713,2347732,7.22395,149
3714,3886444,4.80975,28
3715,3336906,4.70585,26
3716,3422386,4.25938,19
3717,3886453,5.02749,33
3718,3227098,7.22298,149
3719,3252534,7.48952,180
3720,3812074,5.79881,56
3721,2397695,7.21198,148
3722,2433232,4.15861,18
3723,2712906,7.42069,171
3724,3532313,9.01676,518
3725,3192580,5.42519,43
3726,3971845,3.92047,15
3727,3312490,8.45871,352
3728,3666649,8.94658,493
3729,3227121,6.21543,74
3730,2602997,8.7106,419
3731,2713016,5.78004,55
3732,3996381,9.51904,734
3733,3861948,6.06552,67
3734,3472366,4.34204,20
3735,4022009,3.84301,14
3736,3726618,5.71921,53
3737,3446845,3.8231,14
3738,2567583,5.90656,60
3739,3192609,6.12572,70
3740,3337042,3.80478,14
3741,2407729,8.33516,323
3742,3836534,4.67889,26
3743,2543163,3.81459,14
3744,2323347,4.74295,27
3745,3362468,7.98886,254
3746,2397732,5.47425,44
3747,3996404,11.5809,3063
3748,3336951,8.2084,296
3749,3387010,4.26844,19
3750,3862068,4.87678,29
3751,3167187,4.28365,19
3752,3971877,11.1627,2292
3753,3472389,9.29012,626
3754,4022032,7.70604,209
3755,3921933,7.03834,131
3756,3446868,12.7619,6946
3757,2347788,6.60162,97
3758,3252577,5.7637,54
3759,3532353,6.71975,105
3760,3886512,7.91579,241
3761,3862077,8.50987,365
3762,3666686,9.84595,920
3763,3922037,4.0113,16
3764,3861978,8.20796,296
3765,3227159,7.387,167
3766,3337067,8.30892,317
3767,2407755,3.89405,15
3768,2982730,3.61786,12
3769,3996430,9.34754,651
3770,2712958,5.55606,47
3771,2373336,4.46113,22
3772,3387033,7.71393,210
3773,3422458,4.87405,29
3774,3167220,11.754,3454
3775,2653114,5.02929,33
3776,2593159,9.3643,659
3777,4046481,4.71121,26
3778,3886532,8.24392,303
3779,3862108,3.58247,12
3780,3192653,8.59597,387
3781,2713074,9.89182,950
3782,3971923,7.99807,256
3783,3556816,4.07231,17
3784,2787459,5.73623,53
3785,3446910,7.63266,198
3786,3972025,8.61188,391
3787,2567647,4.713,26
3788,2872848,7.77749,219
3789,3946495,5.66404,51
3790,3666732,11.894,3806
3791,2407786,3.5328,12
3792,2762944,4.98523,32
3793,3082759,4.74605,27
3794,3337109,5.09333,34
3795,3946510,6.97729,126
3796,3532393,9.09064,545
3797,3446919,6.66805,102
3798,3862128,7.61515,196
3799,3447022,8.54745,374
3800,3726691,4.45686,22
3801,2713095,4.15601,18
3802,3996467,6.48132,89
3803,3836614,3.67697,13
3804,2713111,4.59244,24
3805,3922100,4.59251,24
3806,2567669,4.15846,18
3807,3921992,3.79779,14
3808,2907396,3.78964,14
3809,3692280,6.81061,112
3810,4022106,9.13438,562
3811,3752241,3.50876,11
3812,3192693,4.12086,17
3813,3507003,7.99671,255
3814,3472468,7.35271,163
3815,3886576,5.65933,51
3816,3337137,7.29782,157
3817,3812206,6.84754,115
3818,2517737,5.29063,39
3819,2373406,4.16138,18
3820,3057370,9.55505,752
3821,3702293,9.0702,538
3822,3496916,7.43912,174
3823,3752258,4.95268,31
3824,3862167,11.7689,3490
3825,3666779,8.56886,380
3826,3192725,4.02176,16
3827,2957384,4.70539,26
3828,3886598,5.73065,53
3829,3642358,7.20532,148
3830,2433371,6.6676,102
3831,2397847,6.65374,101
3832,3007438,3.45888,11
3833,2677624,4.20056,18
3834,3752271,4.18689,18
3835,3082824,5.12821,35
3836,3946563,11.1881,2333
3837,2957402,3.45499,11
3838,2907444,5.64296,50
3839,3337168,11.769,3490
3840,3506936,7.25133,152
3841,3972093,8.86402,466
3842,3556888,10.0811,1083
3843,3252690,3.94811,15
3844,3862188,4.77641,27
3845,2897453,10.6675,1626
3846,3167325,8.60265,389
3847,2907459,10.1427,1130
3848,2737596,4.16566,18
3849,3726772,6.85311,116
3850,3886639,11.944,3940
3851,3642390,6.83998,115
3852,3557017,6.2646,77
3853,2677653,9.66982,815
3854,3996551,5.589,48
3855,3702352,8.40127,338
3856,3836686,3.9169,15
3857,2457842,9.53595,742
3858,3227288,4.63533,25
3859,3337196,9.38822,670
3860,3556924,11.0703,2150
3861,3117384,9.08713,544
3862,2373465,3.91108,15
3863,3836705,5.30535,40
3864,2713192,9.40334,677
3865,3946615,8.88316,472
3866,4022183,8.16882,288
3867,3532511,6.33895,81
3868,2433432,6.37787,83
3869,3447129,9.22426,598
3870,2397898,4.19073,18
3871,3387171,8.4402,347
3872,3082874,6.46886,89
3873,2932928,8.24998,304
3874,2348060,11.9284,3898
3875,3557048,10.5572,1507
3876,3702382,6.06463,67
3877,2907513,4.00807,16
3878,2957462,10.6172,1571
3879,3726821,4.9033,30
3880,2397926,5.91698,60
3881,2408028,4.83477,29
3882,2373494,3.91229,15
3883,2603320,3.78546,14
3884,2407934,9.39122,671
3885,2373511,3.57082,12
3886,3167383,8.12762,280
3887,3556966,8.13775,282
3888,3996598,3.51994,11
3889,3192820,4.32151,20
3890,2398040,4.71814,26
3891,2873105,4.8616,29
3892,3557069,7.21913,149
3893,2408041,4.51472,23
3894,3886704,8.93892,491
3895,2323559,7.27272,155
3896,3862273,9.20038,588
3897,2397948,7.60712,195
3898,2677723,5.43171,43
3899,2907538,8.59129,386
3900,3507134,5.49731,45
3901,3532560,5.35169,41
3902,3836760,8.1394,282
3903,2983030,7.96081,249
3904,3057505,3.9566,16
3905,3702429,4.39897,21
3906,2458017,7.58757,192
3907,3666897,7.22647,150
3908,3556990,9.4726,710
3909,2593352,8.90772,480
3910,2957499,8.80296,447
3911,2408062,6.52513,92
3912,3057514,4.12325,17
3913,3557106,8.47667,356
3914,2483451,8.45774,352
3915,3472625,4.49016,22
3916,3057520,6.81662,113
3917,3167427,4.46339,22
3918,3362719,12.7817,7042
3919,2398073,8.45298,350
3920,2323603,6.02762,65
3921,2907568,11.2663,2463
3922,3082954,5.0151,32
3923,3946705,7.18857,146
3924,2737717,7.53737,186
3925,2407985,6.1819,73
3926,2897576,8.3589,328
3927,3007577,3.98748,16
3928,3387259,9.52816,738
3929,2373564,7.56716,190
3930,3082963,5.39497,42
3931,3752424,5.99955,64
3932,3422703,9.83351,912
3933,3996667,8.61567,392
3934,2397999,6.07642,67
3935,3142932,9.74414,858
3936,2408111,8.36693,330
3937,3057550,6.79553,111
3938,3886765,3.83315,14
3939,2873168,8.56724,379
3940,3033127,3.92784,15
3941,2603395,3.9923,16
3942,3812385,4.1985,18
3943,2593407,9.77452,876
3944,2907596,8.33825,324
3945,3337329,4.52017,23
3946,3752437,7.38838,168
3947,3886773,3.4637,11
3948,2957560,3.53498,12
3949,3497195,5.22412,37
3950,3082990,4.17975,18
3951,3507199,4.02804,16
3952,2763278,5.96905,63
3953,3192912,3.59904,12
3954,2458082,9.83815,915
3955,2907623,6.98512,127
3956,3886786,3.75306,13
3957,3836841,11.0698,2150
3958,3727033,3.38113,10
3959,3726934,11.5501,2999
3960,3702499,6.92689,122
3961,2457988,11.2536,2442
3962,4022332,4.30488,20
3963,2897635,9.42549,688
3964,3142967,4.38235,21
3965,3922333,4.02075,16
3966,2408146,7.1679,144
3967,2398146,4.40361,21
3968,3337360,7.16887,144
3969,3886810,5.65494,50
3970,3812426,8.09587,274
3971,4022335,4.91975,30
3972,3227454,7.7221,211
3973,3946762,8.36103,329
3974,2568021,5.86065,58
3975,3167511,5.53592,46
3976,3667093,7.81616,225
3977,2957596,11.4637,2824
3978,3362795,9.4779,713
3979,3642572,10.1858,1165
3980,2933175,5.3407,41
3981,3726960,9.97786,1008
3982,2983138,4.70885,26
3983,2603460,11.5366,2971
3984,2847710,7.18187,145
3985,2983142,6.42803,86
3986,3557198,4.72205,26
3987,3557209,6.45662,88
3988,2433605,3.45157,11
3989,2593464,5.06249,33
3990,3192954,5.33464,40
3991,3702547,8.68563,412
3992,3227482,5.09132,34
3993,3337390,6.31661,80
3994,2677853,8.86512,466
3995,3362826,7.42532,172
3996,3886842,8.81814,451
3997,3143112,3.73123,13
3998,2907671,7.5313,185
3999,3642604,5.31452,40
4000,3617170,7.12562,140
4001,4022370,11.0081,2060
4002,3922369,4.09205,17
4003,2713382,5.72957,53
4004,3996755,8.70188,416
4005,3033209,8.86687,467
4006,3837001,10.1091,1104
4007,3836903,5.8915,59
4008,3497270,6.87131,117
4009,2408189,9.44312,696
4010,2398193,3.80732,14
4011,3972339,3.54998,12
4012,3946817,5.31546,40
4013,3862434,4.68885,26
4014,3726992,8.32135,320
4015,3167553,5.84014,57
4016,3422804,3.69674,13
4017,3472755,4.55726,24
4018,3057650,10.2098,1184
4019,3507282,6.28,78
4020,3277468,10.0342,1049
4021,3362852,5.16603,36
4022,3886867,7.9273,243
4023,3203086,5.99417,64
4024,2737840,9.01437,517
4025,3667155,8.471,355
4026,2823326,6.94775,123
4027,3862452,5.39114,42
4028,3972361,4.40467,21
4029,2323743,3.88111,15
4030,3447348,9.92023,969
4031,2373693,9.74692,859
4032,2677902,3.91075,15
4033,3422826,4.61568,25
4034,3057668,4.44839,22
4035,3642643,12.9846,8105
4036,3886889,10.5805,1531
4037,3557268,8.11311,277
4038,2603531,4.0158,16
4039,2907730,8.93446,489
4040,3387413,7.37567,166
4041,3887004,3.9367,15
4042,3642654,8.13258,281
4043,3617230,8.26201,307
4044,3862471,9.40982,680
4045,3836946,6.1038,69
4046,2408244,5.13939,35
4047,3996815,9.15921,572
4048,2518155,4.85481,29
4049,2677922,3.81377,14
4050,3887011,4.37579,21
4051,2957700,7.60995,195
4052,2603544,5.3691,41
4053,3203135,8.76413,435
4054,3887017,9.87846,941
4055,2678029,3.90393,15
4056,3922444,5.21651,37
4057,2323774,6.95657,124
4058,3422855,6.86059,116
4059,3497340,4.68923,26
4060,4022447,9.76134,868
4061,2373736,8.35044,326
4062,2907754,6.35444,82
4063,2628081,5.58036,48
4064,3227574,4.73274,27
4065,2323790,4.40092,21
4066,3532778,4.20696,18
4067,3642687,5.97736,63
4068,3886938,5.75149,54
4069,3837081,5.31768,40
4070,3946889,9.67284,816
4071,3752611,8.35179,327
4072,3203162,8.76686,436
4073,3582745,5.43883,43
4074,3033307,5.0937,34
4075,3642707,8.909,481
4076,3362934,10.6674,1626
4077,3887049,7.2799,155
4078,3532793,4.42545,21
4079,3947011,4.61586,25
4080,3337516,8.21887,298
4081,3667241,5.49929,45
4082,3862533,4.52734,23
4083,3582758,3.59153,12
4084,3167660,9.83163,911
4085,2603597,9.84968,923
4086,2933331,8.10575,275
4087,3887069,5.49265,45
4088,2787902,7.59691,194
4089,3812589,3.55647,12
4090,3557350,10.0568,1065
4091,2788003,10.0359,1050
4092,3387483,10.2517,1219
4093,3617312,6.97303,126
4094,3947036,3.58598,12
4095,2678090,11.8246,3627
4096,3837132,10.238,1208
4097,3702689,7.68178,205
4098,3203199,4.0707,17
4099,3227634,4.8357,29
4100,2323847,3.88075,15
4101,3946944,5.32156,40
4102,3642747,5.74639,54
4103,3862564,7.84569,230
4104,3167684,3.60581,12
4105,3007829,6.50337,91
4106,3227645,10.0272,1043
4107,2458289,10.6778,1638
4108,3887094,6.39903,84
4109,3886994,3.9443,15
4110,2678116,8.35877,328
4111,3667281,11.4113,2724
4112,3143266,4.09141,17
4113,3887107,7.416,171
4114,3193227,5.44766,44
4115,2408351,6.59132,96
4116,3642765,4.10613,17
4117,3363091,5.28021,39
4118,3887117,9.58451,768
4119,2713555,6.1391,70
4120,3946970,4.71148,26
4121,3143282,3.42497,11
4122,3862601,4.71281,26
4123,3692735,3.98287,16
4124,2518272,5.08724,34
4125,2323882,4.38625,21
4126,3387537,6.22726,75
4127,3972512,3.62768,12
4128,2373842,3.88363,15
4129,2957816,3.62732,12
4130,3702739,4.86008,29
4131,3557408,7.96132,249
4132,2398369,5.5264,46
4133,3862611,4.95078,31
4134,3167731,8.75111,431
4135,2787958,12.2594,4903
4136,2933392,4.46576,22
4137,2593670,11.8363,3657
4138,2603669,6.06727,67
4139,3752709,6.62939,99
4140,2458338,10.6641,1623
4141,3007869,5.87595,59
4142,2323899,5.36316,41
4143,3033397,7.02538,130
4144,3947096,9.76554,870
4145,3667332,4.83041,28
4146,3507465,3.75073,13
4147,2348437,7.11319,138
4148,3837193,5.80461,56
4149,3557430,4.20839,18
4150,3227696,7.22515,150
4151,2763550,5.33141,40
4152,3642815,10.908,1921
4153,3337618,10.3756,1329
4154,2907887,4.95965,31
4155,3143330,7.94814,247
4156,3277662,8.07079,269
4157,3947123,9.75358,863
4158,3862640,4.70574,26
4159,3887165,8.70782,418
4160,3007894,8.41269,341
4161,3972551,3.79991,14
4162,3922602,3.98948,16
4163,3617403,8.09606,274
4164,3777263,9.61046,782
4165,2908008,6.74816,107
4166,2897899,8.55796,377
4167,3862650,6.40579,85
4168,2738146,7.75436,216
4169,3617412,6.39947,84
4170,3642837,5.26265,38
4171,3837232,6.02023,65
4172,3008019,6.13432,70
4173,3203311,5.71992,53
4174,3532935,6.96496,125
4175,3862661,9.0576,533
4176,2653673,3.80363,14
4177,2323951,4.55599,24
4178,2847967,8.28746,312
4179,3473083,9.83268,912
4180,2408437,4.60503,24
4181,2593733,6.86896,117
4182,2324061,5.28556,39
4183,2628260,5.28776,39
4184,2823551,8.49029,360
4185,3887210,4.58498,24
4186,3727344,3.86033,15
4187,2907943,6.24146,76
4188,3837257,4.0591,17
4189,3193339,8.62217,394
4190,2788143,7.44706,174
4191,2908052,8.10084,275
4192,3642875,6.45804,88
4193,2348514,7.06009,133
4194,3557504,4.31221,20
4195,2713664,6.83755,114
4196,3862704,6.76736,109
4197,3837269,4.62451,25
4198,2324084,3.60701,12
4199,3007960,4.1878,18
4200,3617458,4.00053,16
4201,3837276,6.29317,78
4202,4047185,3.66459,13
4203,3143406,4.01667,16
4204,3922664,6.91996,121
4205,2408477,4.32495,20
4206,2848118,3.81637,14
4207,3887241,4.09174,17
4208,3007968,4.06626,17
4209,2324097,6.62276,99
4210,3692856,10.0572,1065
4211,3277751,8.33638,323
4212,3423184,8.34298,325
4213,2434031,7.70276,208
4214,2603787,3.86478,15
4215,3643019,8.82607,454
4216,2933522,8.86197,465
4217,2408499,8.95377,496
4218,2908100,6.65653,101
4219,3862738,7.8334,228
4220,2713709,3.46598,11
4221,3203382,9.20469,590
4222,3227816,3.48802,11
4223,4022690,3.90485,15
4224,2593796,9.69172,827
4225,3947227,12.1429,4522
4226,3497586,9.86993,936
4227,2898096,5.50049,45
4228,3057955,4.43453,22
4229,3008108,9.13138,561
4230,2518428,8.91766,484
4231,2738244,3.29787,10
4232,3972657,4.01225,16
4233,2933536,9.48491,717
4234,2788195,8.35269,327
4235,4022714,3.78626,14
4236,3447650,4.01728,16
4237,2348569,4.93493,31
