,ID_REF,VALUE,COUNT
6266,3231389,8.47519,356
6267,3401259,7.11805,139
6268,3511168,9.216,595
6269,3061538,3.8509,14
6270,2985964,6.47677,89
6271,3365738,4.00163,16
6272,3840795,4.0859,17
6273,3621080,3.93709,15
6274,2436526,5.07276,34
6275,3281358,4.26398,19
6276,2596386,5.34459,41
6277,2522014,6.38291,83
6278,3755429,4.17383,18
6279,3949722,7.61921,197
6280,3619991,5.47848,45
6281,3315802,5.51169,46
6282,3889766,6.69055,103
6283,3730899,8.75168,431
6284,3729910,4.21309,19
6285,2766262,5.56204,47
6286,3950726,7.30525,158
6287,3839818,7.26374,154
6288,3865344,5.66864,51
6289,3925295,4.6862,26
6290,3511189,5.53816,46
6291,3365757,3.80826,14
6292,2986084,6.81872,113
6293,2801694,5.93082,61
6294,2326640,9.19642,587
6295,3535628,10.2795,1243
6296,3451246,8.42971,345
6297,3085990,4.24445,19
6298,3086100,5.67089,51
6299,2352169,10.5884,1540
6300,3705491,8.54919,375
6301,3621117,3.86047,15
6302,2631845,8.24242,303
6303,2716328,5.99987,64
6304,3815399,8.7909,443
6305,3145953,12.2317,4810
6306,3475679,8.12045,278
6307,2486520,6.95495,124
6308,3815416,5.31051,40
6309,3645549,4.65999,25
6310,3365776,8.57051,380
6311,3671076,4.16945,18
6312,3695512,4.43007,22
6313,2766289,3.93248,15
6314,3645555,7.18713,146
6315,3451264,7.99639,255
6316,3730941,8.6052,389
6317,3705516,4.17869,18
6318,2741768,9.92956,975
6319,3315835,8.48912,359
6320,2876213,5.30511,40
6321,3341362,6.08526,68
6322,3865378,8.89635,477
6323,2461999,5.32392,40
6324,3621140,9.23567,603
6325,2436576,10.0987,1097
6326,4025339,8.75297,431
6327,3645565,9.89717,954
6328,3401325,7.33856,162
6329,3196034,3.84435,14
6330,3840857,6.13716,70
6331,2986127,3.77667,14
6332,3145980,8.9808,505
6333,3475717,8.97816,504
6334,3705539,5.99836,64
6335,3695541,6.37954,83
6336,3535674,9.15459,570
6337,3900833,4.51133,23
6338,3889833,7.29732,157
6339,3146103,8.94687,493
6340,3621160,6.78916,111
6341,3061621,4.18033,18
6342,2986146,4.12135,17
6343,3839880,4.94882,31
6344,4000839,8.91675,483
6345,3890840,4.37148,21
6346,2352228,11.9761,4029
6347,3645601,4.85838,29
6348,3840883,7.25513,153
6349,3755510,5.43805,43
6350,2326707,7.0816,135
6351,3865422,5.76265,54
6352,3011675,4.04768,17
6353,2522094,9.54198,745
6354,3451318,6.79141,111
6355,2826295,11.529,2955
6356,2521997,6.86591,117
6357,2876257,8.62558,395
6358,3925381,4.25981,19
6359,3779950,5.04955,33
6360,3839910,3.71006,13
6361,2961647,3.92238,15
6362,2462160,8.66056,405
6363,2766359,9.39044,671
6364,3061651,10.0131,1033
6365,3645626,4.69511,26
6366,3839920,3.59712,12
6367,3621194,9.4834,716
6368,3890870,8.19718,293
6369,3086181,5.11995,35
6370,3475764,3.67115,13
6371,3401381,5.97597,63
6372,3315907,5.11122,35
6373,3950832,5.18347,36
6374,2632036,8.181,290
6375,2571979,8.25138,305
6376,2596514,8.60638,390
6377,4049835,4.41974,21
6378,3815493,5.64726,50
6379,2631940,4.53559,23
6380,3341440,6.13382,70
6381,2326749,8.27627,310
6382,2716432,6.09815,69
6383,3086206,11.9194,3873
6384,2352275,7.51594,183
6385,3950846,5.22206,37
6386,2632051,9.73756,854
6387,3865464,4.8339,29
6388,3780981,6.99862,128
6389,3475782,4.72784,26
6390,2826343,6.65589,101
6391,3781082,9.20458,590
6392,3840944,6.86098,116
6393,3255972,4.51641,23
6394,3891006,6.58426,96
6395,3645656,6.87515,117
6396,3256074,10.061,1068
6397,3535752,3.9896,16
6398,3840952,4.94527,31
6399,3475794,3.85917,15
6400,4049862,7.86049,232
6401,3890913,9.14458,566
6402,3839955,4.96161,31
6403,3925439,10.6581,1616
6404,3451375,9.40419,678
6405,3671202,4.63951,25
6406,2326774,5.84627,58
6407,3815538,11.3523,2614
6408,3755580,6.95121,124
6409,3695631,8.55,375
6410,3950872,7.46729,177
6411,2766419,9.1141,554
6412,3315952,5.2865,39
6413,3865503,4.88778,30
6414,3401438,3.7001,13
6415,2741901,5.01653,32
6416,2716467,9.55752,754
6417,3316057,6.6166,98
6418,3781124,10.3965,1348
6419,3705641,8.91624,483
6420,3645683,5.86793,58
6421,3865511,5.03847,33
6422,3841076,8.01051,258
6423,3535780,3.86962,15
6424,2742009,3.7597,14
6425,3695648,6.52992,92
6426,3901041,6.10314,69
6427,4000944,11.1483,2270
6428,3561321,10.7796,1758
6429,2436716,10.1455,1133
6430,3475838,6.11893,69
6431,2326799,5.95467,62
6432,2606574,6.40826,85
6433,3755614,4.76191,27
6434,3341497,4.15917,18
6435,3925473,4.0049,16
6436,3891048,6.6362,99
6437,3815566,7.50706,182
6438,2352338,6.10215,69
6439,3841102,4.44584,22
6440,3621276,5.35828,41
6441,3901055,8.99958,512
6442,2522212,9.63456,795
6443,2876361,5.01534,32
6444,2766456,11.1899,2336
6445,2412312,4.77119,27
6446,4025500,6.12411,70
6447,3975455,4.18275,18
6448,3950932,4.80565,28
6449,2791894,4.27386,19
6450,2682088,8.53786,372
6451,3341539,4.6381,25
6452,2436754,9.55278,751
6453,2326846,6.44001,87
6454,2656569,8.43785,347
6455,3841134,7.00996,129
6456,3815610,8.15402,285
6457,3975467,8.84127,459
6458,3901085,3.97857,16
6459,3731228,8.14197,282
6460,3475879,5.17506,36
6461,2376799,6.43286,86
6462,3256164,5.51454,46
6463,3755655,8.37967,333
6464,3890989,4.60402,24
6465,3316126,6.8872,118
6466,3695699,10.6953,1658
6467,2522247,4.33956,20
6468,3011830,4.5149,23
6469,3865568,8.26485,308
6470,2606634,3.3668,10
6471,2766492,8.48333,358
6472,3011838,4.99758,32
6473,3645764,3.81914,14
6474,3561381,4.44022,22
6475,2606643,7.11481,139
6476,3121751,3.98916,16
6477,3841157,5.82534,57
6478,3695726,5.51012,46
6479,3476012,8.57083,380
6480,2486740,7.29811,157
6481,3061805,9.33618,646
6482,3281621,9.11164,553
6483,3865586,6.08965,68
6484,2656598,3.68902,13
6485,2412360,9.06466,535
6486,3316149,5.29601,39
6487,3256192,4.65815,25
6488,3950974,5.44783,44
6489,3621351,3.42629,11
6490,3645779,5.77191,55
6491,2606658,6.29419,78
6492,2961816,9.80468,894
6493,2742093,5.43499,43
6494,3815649,11.2744,2477
6495,3475926,4.68814,26
6496,2462329,5.58642,48
6497,3011861,5.18313,36
6498,4025559,3.75439,13
6499,2376849,4.78421,28
6500,2766532,6.1241,70
6501,2742109,9.12779,559
6502,2986350,9.30485,632
6503,3705748,4.2794,19
6504,2656627,3.77962,14
6505,3865618,6.7866,110
6506,3841184,5.19732,37
6507,3256221,4.25465,19
6508,3755714,10.1887,1167
6509,2326912,7.64312,200
6510,3425983,3.54586,12
6511,2792069,8.30641,317
6512,3781245,6.27177,77
6513,2436826,6.15709,71
6514,3645816,7.884,236
6515,3841198,7.96303,250
6516,3951117,4.46003,22
6517,3865635,5.88112,59
6518,2596689,7.57706,191
6519,3999969,4.44633,22
6520,2632225,8.59067,386
6521,2656650,3.49651,11
6522,3891163,10.9444,1971
6523,3561440,4.17909,18
6524,2742134,8.82592,454
6525,2911903,11.1923,2340
6526,3815685,6.75018,108
6527,3535922,9.87368,938
6528,3316208,10.4625,1411
6529,3011911,4.8969,30
6530,3645836,6.76602,109
6531,2876479,11.4967,2890
6532,3951136,6.02208,65
6533,3695786,6.81848,113
6534,3841231,7.60479,195
6535,2486811,6.36554,82
6536,2376894,7.63266,198
6537,2327045,5.99123,64
6538,3621417,3.91595,15
6539,3012019,10.369,1322
6540,3815710,7.25871,153
6541,2851965,8.73385,426
6542,3206317,3.15905,9
6543,3645850,4.40778,21
6544,3451558,3.93526,15
6545,2326954,8.26362,307
6546,3901191,6.68413,103
6547,3281703,9.6402,798
6548,2766588,10.31,1269
6549,3585905,8.72042,422
6550,2656683,3.75201,13
6551,2826550,8.93623,490
6552,2377020,3.76589,14
6553,2792127,4.28678,20
6554,3316234,4.75888,27
6555,2376922,8.69333,414
6556,3815726,4.50661,23
6557,3695819,5.25163,38
6558,2352501,8.03084,262
6559,2606741,5.45769,44
6560,3256279,7.01928,130
6561,3865679,6.57296,95
6562,3476097,12.5011,5797
6563,3925639,10.5514,1501
6564,2911944,8.97996,505
6565,3841260,8.32631,321
6566,2462415,4.6274,25
6567,2716655,7.42521,172
6568,2377035,4.0751,17
6569,4001223,4.44798,22
6570,3036476,5.03744,33
6571,2546795,4.08071,17
6572,3695838,5.4643,44
6573,2486851,7.25377,153
6574,3865696,4.53341,23
6575,3645881,6.3071,79
6576,3231774,8.18981,292
6577,3755790,4.23026,19
6578,2596763,5.20485,37
6579,3426169,4.33555,20
6580,3476130,9.15545,570
6581,3012064,9.64611,801
6582,2326993,4.88978,30
6583,3901239,3.64936,13
6584,3865715,8.46415,353
6585,3646000,5.61821,49
6586,2876543,4.13181,18
6587,2962026,7.48332,179
6588,3951190,6.21939,75
6589,3815757,7.69144,207
6590,3645901,7.27555,155
6591,2792161,4.27253,19
6592,2961929,7.9451,246
6593,3391653,5.94434,62
6594,2792166,5.84297,57
6595,2436920,4.94028,31
6596,2596776,4.44899,22
6597,3011977,9.58876,770
6598,2656738,10.008,1030
6599,3755820,7.76124,217
6600,2742224,9.81358,900
6601,3561532,4.81504,28
6602,3061942,4.122,17
6603,2437029,4.90298,30
6604,3841310,7.06098,134
6605,3695867,7.71313,210
6606,2682271,7.24242,151
6607,2462456,9.80889,897
6608,3281762,6.68939,103
6609,3316287,6.62279,99
6610,3146433,9.5996,776
6611,3671448,9.24945,609
6612,2436938,5.97908,63
6613,2716713,4.76567,27
6614,4051226,4.65956,25
6615,2486901,4.73074,27
6616,3426215,10.9549,1985
6617,3171865,4.56184,24
6618,3755839,8.66529,406
6619,3901273,3.3666,10
6620,3316311,5.34494,41
6621,2376988,4.06702,17
6622,3061964,4.46661,22
6623,3891278,10.3823,1335
6624,3706000,10.3482,1304
6625,2377094,5.56244,47
6626,2412529,9.90779,961
6627,2986493,8.77099,437
6628,3231835,3.52481,12
6629,3901283,3.34485,10
6630,3815809,6.57488,95
6631,3401704,11.1228,2230
6632,2522439,11.0794,2164
6633,3146455,4.52241,23
6634,3645947,6.93439,122
6635,3036552,3.6504,13
6636,3705911,5.10535,34
6637,3231846,6.51416,91
6638,3755862,3.62623,12
6639,2546874,5.25568,38
6640,2876597,7.08266,136
6641,2876608,8.31764,319
6642,3062082,5.54724,47
6643,3901296,10.973,2010
6644,2486927,4.00091,16
6645,3696016,5.02533,33
6646,3695916,6.30318,79
6647,3671482,5.69278,52
6648,3865776,6.54545,93
6649,3451670,8.04096,263
6650,2436973,8.62633,395
6651,2936564,7.75383,216
6652,3036565,4.39471,21
6653,2462511,10.0666,1072
6654,3391724,3.81825,14
6655,3841357,3.66723,13
6656,2961993,3.57707,12
6657,3815834,7.06429,134
6658,3316344,9.73572,853
6659,2352609,7.80959,224
6660,3061997,9.27115,618
6661,3671506,5.11329,35
6662,3426257,7.00408,128
6663,2436985,8.93869,491
6664,2437086,10.3965,1348
6665,3696035,5.04716,33
6666,2962113,7.56867,190
6667,2377141,4.0057,16
6668,2606859,7.97409,251
6669,2656818,3.83344,14
6670,3865807,7.33204,161
6671,2437094,6.06479,67
6672,3901333,3.27143,10
6673,2327188,6.52833,92
6674,3755903,3.59513,12
6675,2986546,7.77109,218
6676,4001336,3.75489,14
6677,3781429,9.84547,920
6678,3705947,4.29617,20
6679,3451708,6.1145,69
6680,3891342,7.33455,161
6681,2487063,3.6257,12
6682,3951302,4.15948,18
6683,4025771,8.3316,322
6684,3401756,6.73788,107
6685,2437118,5.65991,51
6686,3696057,7.02674,130
6687,3316375,8.07705,270
6688,2656837,9.35956,657
6689,2377165,3.4634,11
6690,2716789,3.75833,14
6691,2522509,10.1179,1111
6692,2327219,8.99429,510
6693,3426301,5.47537,44
6694,3705967,5.14862,35
6695,3646118,6.31027,79
6696,2852237,7.85459,231
6697,3391769,8.02132,260
6698,3901361,4.92105,30
6699,2487082,9.93073,976
6700,3706071,7.55011,187
6701,2716810,7.7937,222
6702,3755934,6.17009,72
6703,3671552,7.29295,157
6704,3621594,5.31962,40
6705,4001369,7.35101,163
6706,2597010,10.4548,1403
6707,3815888,6.22105,75
6708,3476265,9.66096,810
6709,3695983,4.0616,17
6710,2792305,3.41132,11
6711,3012213,7.35692,164
6712,2412624,6.83393,114
6713,3865853,3.74009,13
6714,3975762,8.42245,343
6715,3756046,5.83549,57
6716,2437152,5.50579,45
6717,3511698,4.1352,18
6718,2607020,5.78849,55
6719,3401804,9.36219,658
6720,3901387,5.30196,39
6721,3621623,4.16308,18
6722,3841439,10.9379,1962
6723,2632453,8.29192,313
6724,3901401,4.58613,24
6725,3865867,4.05324,17
6726,2462589,5.94245,61
6727,2766788,6.29312,78
6728,3706113,5.54832,47
6729,2876707,4.6642,25
6730,2327259,6.57954,96
6731,2852274,8.2002,294
6732,2936657,3.66385,13
6733,3146565,7.54929,187
6734,3696115,3.68214,13
6735,3646156,5.32243,40
6736,3391816,8.16701,287
6737,3731543,4.58584,24
6738,3646164,7.41438,171
6739,3282016,8.61499,392
6740,2377229,10.4696,1418
6741,3062193,10.2942,1256
6742,2876721,3.88449,15
6743,3755976,9.83096,911
6744,3401828,4.57665,24
6745,3815936,7.52639,184
6746,2596948,4.07533,17
6747,3316447,9.26695,616
6748,3671607,4.29752,20
6749,2682436,9.93124,976
6750,3561703,9.34563,651
6751,2596955,5.17309,36
6752,2607055,7.14712,142
6753,2327283,5.74854,54
6754,3865905,3.81952,14
6755,2412668,11.1785,2318
6756,2606959,4.24016,19
6757,3975815,4.67344,26
6758,3841474,6.75808,108
6759,3696142,4.34625,20
6760,2437205,7.21513,149
6761,2547114,4.0759,17
6762,3476330,7.57029,190
6763,2632491,7.88102,236
6764,2657025,4.87236,29
6765,3781531,4.95478,31
6766,3451814,11.5558,3011
6767,2327310,5.44538,44
6768,2596975,4.57463,24
6769,3891447,6.17815,72
6770,3901450,3.89921,15
6771,3646199,7.34597,163
6772,2876754,4.12104,17
6773,2412690,6.74996,108
6774,2522598,4.05629,17
6775,2596982,4.09297,17
6776,2352743,8.48886,359
6777,2852333,10.7534,1726
6778,3841506,3.6593,13
6779,2522616,6.1928,73
6780,3671651,5.06809,34
6781,3646226,4.09363,17
6782,3621692,7.89098,237
6783,2717014,6.64528,100
6784,3401878,9.44225,696
6785,2936731,4.26248,19
6786,2377283,3.73013,13
6787,2352758,10.6516,1609
6788,2607110,10.9911,2035
6789,3841525,3.91067,15
6790,2327338,7.86082,232
6791,4026010,3.7868,14
6792,2437247,6.86173,116
6793,4001476,3.69584,13
6794,2802398,7.57098,190
6795,3256560,9.56455,757
6796,2656971,4.53423,23
6797,3536336,9.64442,800
6798,3816112,7.22527,150
6799,3696194,5.6681,51
6800,3975869,7.80691,224
6801,2572601,7.02706,130
6802,3511817,5.04075,33
6803,2792420,5.3958,42
6804,2876793,3.74957,13
6805,2572595,4.08907,17
6806,3146661,8.63221,397
6807,2412740,5.95568,62
6808,3621728,6.21372,74
6809,3841545,4.24162,19
6810,2462693,3.58444,12
6811,3865973,6.68372,103
6812,2766893,9.63626,796
6813,3401920,4.66491,25
6814,3706219,10.0222,1040
6815,2437273,7.50144,181
6816,2717049,10.011,1032
6817,2352804,8.67793,410
6818,3062302,3.73937,13
6819,3282117,6.30118,79
6820,2716953,5.88,59
6821,3756175,5.07372,34
6822,3696226,4.48203,22
6823,2377332,3.91038,15
6824,3975893,8.59361,386
6825,3671695,4.72849,27
6826,2327375,6.99706,128
6827,2936773,4.2192,19
6828,3256590,6.92658,122
6829,2717059,6.50212,91
6830,3816143,5.84874,58
6831,3646277,7.68657,206
6832,3866094,4.94464,31
6833,3891530,6.46404,88
6834,3402039,5.10733,34
6835,3866106,7.49692,181
6836,3865998,8.01565,259
6837,3841574,3.7975,14
6838,4026058,4.55015,23
6839,3366519,7.72401,211
6840,3392044,7.91788,242
6841,3756193,11.621,3150
6842,2437307,6.92161,121
6843,3816153,10.2295,1201
6844,2327391,5.99642,64
6845,2792459,3.69534,13
6846,3866117,6.39232,84
6847,2717078,4.15476,18
6848,3671727,3.93854,15
6849,3401953,6.09384,68
6850,3951493,5.00633,32
6851,3706255,6.86802,117
6852,2522693,3.91448,15
6853,4026075,9.35029,653
6854,2547231,3.45783,11
6855,3975935,3.63556,12
6856,3392062,3.7131,13
6857,3012381,6.76082,108
6858,3146723,3.69459,13
6859,3536396,6.72567,106
6860,2327418,4.33434,20
6861,2717091,6.17426,72
6862,2717101,4.69605,26
6863,3926080,8.02184,260
6864,4001556,7.74642,215
6865,2682568,7.36376,165
6866,3426502,8.18079,290
6867,2437329,9.24798,608
6868,3866135,7.40311,169
6869,4051521,4.57453,24
6870,3781654,9.07038,538
6871,2412799,7.5069,182
6872,3086774,5.86882,58
6873,3476457,6.37605,83
6874,3841621,3.9549,16
6875,3196691,6.93592,122
6876,3451942,3.93522,15
6877,2522728,4.33043,20
6878,3976062,11.2934,2510
6879,2912416,6.88488,118
6880,3392091,4.25675,19
6881,3536434,5.03604,33
6882,3036844,6.53113,92
6883,3401994,4.57359,24
6884,4026119,4.15002,18
6885,3696295,6.98286,126
6886,2412834,7.09898,137
6887,3086809,4.61058,24
6888,3646349,7.22952,150
6889,3451960,4.28494,19
6890,2437363,6.02771,65
6891,3561868,4.5384,23
6892,3256669,4.44382,22
6893,3756262,3.76281,14
6894,2876897,6.5735,95
6895,2936857,9.68316,822
6896,2962383,6.09022,68
6897,3816225,4.66453,25
6898,3696317,5.50622,45
6899,3282213,10.9235,1942
6900,2827057,5.89238,59
6901,3975987,8.3357,323
6902,3926138,6.99114,127
6903,2377427,8.28581,312
6904,2986825,7.49275,180
6905,3646366,4.68478,26
6906,2742581,10.8199,1808
6907,3256689,10.7291,1697
6908,2877028,6.14669,71
6909,3562003,8.92515,486
6910,2327482,7.47613,178
6911,2437401,5.06226,33
6912,2717165,9.33953,648
6913,3451988,6.31642,80
6914,3512050,5.8185,56
6915,2353021,4.31404,20
6916,2607262,9.59597,774
6917,3951583,3.57193,12
6918,3976120,4.00378,16
6919,3402150,6.16433,72
6920,2437412,4.53871,23
6921,3976124,10.4424,1391
6922,2657228,4.70289,26
6923,3781734,7.00029,128
6924,3891643,9.08208,542
6925,3841684,4.01161,16
6926,2522789,7.15946,143
6927,2597273,7.6706,204
6928,2437417,8.80187,446
6929,3816264,6.8088,112
6930,3756319,4.05055,17
6931,2547332,7.28125,156
6932,4001654,3.84594,14
6933,3866231,9.87446,939
6934,4051619,5.16783,36
6935,2413008,3.94511,15
6936,2657250,8.69631,415
6937,3036924,13.5577,12058
6938,3891664,4.25555,19
6939,2767159,3.84126,14
6940,3901665,7.37671,166
6941,3671850,6.9346,122
6942,3282268,7.60494,195
6943,4026206,3.98453,16
6944,3646434,6.87849,118
6945,3561952,11.472,2841
6946,3756344,10.3839,1336
6947,3452145,9.21589,595
6948,2327542,7.72019,211
6949,2353067,4.17613,18
6950,3976163,10.6829,1644
6951,2487412,5.90182,60
6952,3731826,6.47754,89
6953,2413032,4.69581,26
6954,2986906,7.68461,206
6955,3671873,10.271,1236
6956,3086915,4.09094,17
6957,3901696,5.63271,50
6958,3232349,6.76908,109
6959,3866276,8.48646,359
6960,3781794,4.02486,16
6961,2827156,7.82886,227
6962,3816333,8.69012,413
6963,2547386,10.0944,1093
6964,2717253,9.22128,597
6965,2327572,4.46255,22
6966,2682729,6.55909,94
6967,2597347,3.55114,12
6968,2936971,5.43109,43
6969,3562086,7.10379,138
6970,2852591,7.32683,161
6971,3891723,3.94018,15
6972,3621948,8.44098,348
6973,3196842,9.17937,580
6974,2632778,4.71361,26
6975,3866302,8.96563,500
6976,2792647,5.33125,40
6977,2987038,5.71248,52
6978,3756386,3.88672,15
6979,3706439,4.86821,29
6980,2827177,3.54959,12
6981,3036985,7.173,144
6982,3841777,3.6079,12
6983,3062523,6.5918,96
6984,2877141,12.2358,4823
6985,3037100,4.3474,20
6986,4026263,11.5272,2951
6987,2327603,7.7515,215
6988,2962525,7.30298,158
6989,3146898,11.6061,3117
6990,3512157,3.82729,14
6991,2986951,5.38652,42
6992,2827185,9.79958,891
6993,3891743,3.68689,13
6994,3816359,5.3754,42
6995,3696454,9.94229,984
6996,3646495,4.52582,23
6997,3926271,4.03672,16
6998,3756416,3.73145,13
6999,3147020,8.43405,346
7000,3671935,5.19459,37
7001,2412988,6.92506,122
7002,3122489,6.12409,70
7003,3976240,4.08197,17
7004,3901757,4.12484,17
7005,2487478,7.71779,211
7006,3951719,7.27311,155
7007,2522916,3.85041,14
7008,2597389,4.33683,20
7009,2802681,3.66407,13
7010,3452231,11.8044,3577
7011,3816380,12.2825,4982
7012,4051723,5.61471,49
7013,3866339,8.94761,494
7014,2327630,10.4353,1385
7015,2413115,4.96939,31
7016,2877171,8.25042,305
7017,2632832,3.88161,15
7018,2597409,9.50771,728
7019,3476665,6.47955,89
7020,3951732,7.88609,237
7021,2547454,3.99289,16
7022,3672059,5.27391,39
7023,2802696,7.12219,139
7024,3756447,4.14282,18
7025,3037142,7.35591,164
7026,3646542,7.68212,205
7027,2937144,4.43605,22
7028,4001785,4.06627,17
7029,3197014,6.43649,87
7030,3816414,4.21378,19
7031,2986999,4.41868,21
7032,2523045,7.65596,202
7033,3062576,5.29666,39
7034,3402315,7.15128,142
7035,2327659,5.12898,35
7036,2572909,5.0326,33
7037,3012633,8.38023,333
7038,3756464,3.77424,14
7039,2487527,9.51257,730
7040,3816424,7.64752,201
7041,3536650,8.54912,375
7042,3316834,6.54761,94
